Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140031015,05/07/2014 12:00:00 AM,20:44,05/07/2014 12:00:00 AM,20:44,,,802,13B,Non Agg Assault Dome,144,E 43 ST/BROOKLYN AV,KANSAS CITY,64110,PJ3424,CPD,Y,1,VIC,B,F,27,"43 ST BROOKLYN AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140000715,01/04/2014 12:00:00 AM,2:00,01/04/2014 12:00:00 AM,2:00,,,401,13A,Aggravated Assault (,114,2800  SOUTHWEST BL,KANSAS CITY,64110,PJ2234,CPD,N,1,ARR,B,F,33,"2800 SOUTHWEST BL
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140061363,08/27/2014 12:00:00 AM,15:34,08/27/2014 12:00:00 AM,15:34,,,801,13B,Non Aggravated Assau,241,5600  HIGHLAND AV,KANSAS CITY,64110,PJ4499,MPD,U,3,SUS,B,M,,"5600 HIGHLAND AV
KANSAS CITY 64110
(39.024972987, -94.565815639)",N,58,2,7,165
140039294,06/07/2014 12:00:00 AM,22:22,06/07/2014 12:00:00 AM,22:22,,,801,13B,Non Aggravated Assau,224,6000  BLUE HILLS RD,KANSAS CITY,64110,PJ4734,MPD,N,2,SUS,U,M,,"6000 BLUE HILLS RD
KANSAS CITY 64110
(39.018107333, -94.568500541)",N,64,2,7,165
140008956,02/08/2014 12:00:00 AM,9:32,02/07/2014 12:00:00 AM,19:38,,,801,13B,Non Aggravated Assau,221,5700  TROOST AV,KANSAS CITY,64110,PJ4554,MPD,U,1,SUS,B,F,,"5700 TROOST AV
KANSAS CITY 64110
(39.023464023, -94.574057523)",N,235,4,7,165
140087013,12/04/2014 12:00:00 AM,11:37,12/04/2014 12:00:00 AM,11:35,,,802,13B,Non Agg Assault Dome,221,200  WARD PK N,KANSAS CITY,64110,PJ3845,MPD,Y,2,VIC,W,M,24,"200 WARD PK N
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140004632,01/20/2014 12:00:00 AM,18:30,01/20/2014 12:00:00 AM,18:30,,,401,13A,Aggravated Assault (,124,2500  OLIVE ST,KANSAS CITY,64110,PJ2098,CPD,U,1,VIC,B,F,53,"2500 OLIVE ST
KANSAS CITY 64110
(39.080701615, -94.554617867)",Y,234,3,7,95
140015779,03/09/2014 12:00:00 AM,19:53,03/09/2014 12:00:00 AM,19:00,,,403,13A,Agg Assault - Domest,221,5700  WOODLAND AV,KANSAS CITY,64110,PJ4569,MPD,Y,1,SUS,B,M,52,"5700 WOODLAND AV
KANSAS CITY 64110
(39.023102834, -94.56473595)",N,58,2,7,165
140004387,01/19/2014 12:00:00 AM,20:29,01/19/2014 12:00:00 AM,20:15,01/19/2014 12:00:00 AM,20:25,801,13B,Non Aggravated Assau,143,1100  E 40 ST,KANSAS CITY,64110,PJ3151,CPD,U,1,VIC,B,F,24,"1100 E 40 ST
KANSAS CITY 64110
(39.054336226, -94.572130372)",N,204,3,7,165
140071548,10/04/2014 12:00:00 AM,1:48,10/04/2014 12:00:00 AM,1:48,,,802,13B,Non Agg Assault Dome,144,4400  FLORA AV,KANSAS CITY,64110,PJ3561,CPD,Y,1,VIC,W,M,34,"4400 FLORA AV
KANSAS CITY 64110
(39.046801999, -94.566888721)",N,25,3,7,165
140069294,09/26/2014 12:00:00 AM,8:07,09/25/2014 12:00:00 AM,17:00,,,802,13B,Non Agg Assault Dome,144,2400  SWOPE PK,KANSAS CITY,64110,PJ3813,CPD,U,1,VIC,B,M,20,"2400 SWOPE PK
KANSAS CITY 64110
(39.041032266, -94.563688906)",N,58,3,7,165
140026538,04/21/2014 12:00:00 AM,1:23,04/21/2014 12:00:00 AM,1:23,,,802,13B,Non Agg Assault Dome,121,1200  INDEPENDENCE AV,KANSAS CITY,64110,PJ0506,CPD,Y,1,ARR,B,M,29,"1200 INDEPENDENCE AV
KANSAS CITY 64110
(39.106938169, -94.568083116)",N,183,3,7,75
140056092,08/09/2014 12:00:00 AM,2:26,08/09/2014 12:00:00 AM,2:26,,,402,13A,Agg Assault - Drive-,114,2000  JEFFERSON ST,KANSAS CITY,64110,PJ1687,CPD,N,3,SUS,W,M,,"2000 JEFFERSON ST
KANSAS CITY 64110
(39.089274864, -94.592435934)",Y,149,4,7,92
140041059,06/14/2014 12:00:00 AM,14:30,06/12/2014 12:00:00 AM,11:45,06/12/2014 12:00:00 AM,12:15,801,13B,Non Aggravated Assau,224,1700  E 63 ST,KANSAS CITY,64110,PJ4883,MPD,U,1,SUS,B,F,30,"1700 E 63 ST
KANSAS CITY 64110
(39.012954327, -94.566401016)",N,64,2,7,165
140048479,07/12/2014 12:00:00 AM,1:13,07/12/2014 12:00:00 AM,1:13,,,401,13A,Aggravated Assault (,143,1100  E 44 ST,KANSAS CITY,64110,PJ3478,CPD,N,2,VIC,W,F,26,"1100 E 44 ST
KANSAS CITY 64110
(39.047262276, -94.572510664)",Y,204,3,7,165
140022969,04/07/2014 12:00:00 AM,4:59,04/07/2014 12:00:00 AM,3:30,,,401,13A,Aggravated Assault (,134,4900  WOODLAND AV,KANSAS CITY,64110,PJ3958,MPD,Y,1,SUS,B,F,19,"4900 WOODLAND AV
KANSAS CITY 64110
(39.037601996, -94.563906308)",N,58,3,7,165
140052002,07/25/2014 12:00:00 AM,2:10,07/25/2014 12:00:00 AM,1:55,,,801,13B,Non Aggravated Assau,221,E 57 ST/LOCUST ST,KANSAS CITY,64110,PJ4472,MPD,U,2,SUS,B,M,,"57 ST LOCUST ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140038882,06/06/2014 12:00:00 AM,13:34,06/06/2014 12:00:00 AM,13:34,,,801,13B,Non Aggravated Assau,221,5600  FOREST AV,KANSAS CITY,64110,PJ4490,MPD,U,2,VIC,B,M,30,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140080881,11/07/2014 12:00:00 AM,23:08,11/07/2014 12:00:00 AM,23:00,,,401,13A,Aggravated Assault (,143,E 43 ST/FOREST AV,KANSAS CITY,64110,PJ3396,CPD,U,1,SUS,U,U,,"43 ST FOREST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140026109,04/18/2014 12:00:00 AM,22:21,04/18/2014 12:00:00 AM,22:21,,,801,13B,Non Aggravated Assau,112,1100  LOCUST ST,KANSAS CITY,64110,PJ1029,CPD,U,1,VIC,B,M,32,"1100 LOCUST ST
KANSAS CITY 64110
(39.100855311, -94.577375383)",N,5,4,7,75
140026017,04/18/2014 12:00:00 AM,21:04,04/18/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,224,E 63 ST/TROOST AV,KANSAS CITY,64110,PJ4878,MPD,N,1,VIC,B,F,20,"63 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140029583,05/02/2014 12:00:00 AM,18:44,05/02/2014 12:00:00 AM,18:35,,,802,13B,Non Agg Assault Dome,143,4200  VIRGINIA AV,KANSAS CITY,64110,PJ3405,CPD,U,1,VIC,W,M,26,"4200 VIRGINIA AV
KANSAS CITY 64110
(39.050495399, -94.56896602)",N,204,3,7,165
140051613,07/23/2014 12:00:00 AM,18:59,07/23/2014 12:00:00 AM,18:56,,,801,13B,Non Aggravated Assau,143,4000  TROOST AV,KANSAS CITY,64110,PJ3231,CPD,U,1,ARR,B,F,25,"4000 TROOST AV
KANSAS CITY 64110
(39.054201768, -94.572285701)",N,191,4,7,165
140074727,10/16/2014 12:00:00 AM,0:20,10/16/2014 12:00:00 AM,0:20,,,401,13A,Aggravated Assault (,131,800  W 39 ST,KANSAS CITY,64110,PJ3084,CPD,N,1,VIC,W,M,38,"800 W 39 ST
KANSAS CITY 64110
(39.056991117, -94.595850281)",N,75,4,7,50
140037458,05/31/2014 12:00:00 AM,9:41,05/31/2014 12:00:00 AM,9:41,05/31/2014 12:00:00 AM,21:45,801,13B,Non Aggravated Assau,115,100  W 26 ST,KANSAS CITY,64110,PJ2072,CPD,U,1,VIC,W,M,31,"100 W 26 ST
KANSAS CITY 64110
(39.079737691, -94.586176708)",N,97,4,7,92
140052575,07/27/2014 12:00:00 AM,8:07,07/26/2014 12:00:00 AM,20:00,,,801,13B,Non Aggravated Assau,131,W 34 ST/BROADWAY,KANSAS CITY,64110,PJ2652,CPD,U,1,SUS,B,M,25,"34 ST
BROADWAY KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140058458,08/17/2014 12:00:00 AM,13:18,08/17/2014 12:00:00 AM,13:18,,,801,13B,Non Aggravated Assau,144,1700  CONCORD CT,KANSAS CITY,64110,PJ3642,CPD,U,1,ARR,B,F,49,"1700 CONCORD CT
KANSAS CITY 64110
(39.043751305, -94.564713486)",N,25,3,7,165
140021377,03/31/2014 12:00:00 AM,23:19,03/31/2014 12:00:00 AM,23:18,,,802,13B,Non Agg Assault Dome,221,5700  VIRGINIA AV,KANSAS CITY,64110,PJ4561,MPD,Y,1,VIC,W,M,49,"5700 VIRGINIA AV
KANSAS CITY 64110
(39.02332292, -94.570545755)",N,1,2,7,165
140017633,03/16/2014 12:00:00 AM,21:23,03/16/2014 12:00:00 AM,21:00,,,802,13B,Non Agg Assault Dome,142,3600  OLIVE ST,KANSAS CITY,64110,PJ2943,CPD,U,1,ARR,W,M,32,"3600 OLIVE ST
KANSAS CITY 64110
(39.060835289, -94.555656861)",N,12,3,7,19
140055691,08/07/2014 12:00:00 AM,17:03,08/07/2014 12:00:00 AM,17:00,,,802,13B,Non Agg Assault Dome,143,1300  E 40 ST,KANSAS CITY,64110,PJ3240,CPD,U,1,VIC,B,F,71,"1300 E 40 ST
KANSAS CITY 64110
(39.05424703, -94.569690107)",N,204,3,7,165
140081829,11/12/2014 12:00:00 AM,0:48,11/12/2014 12:00:00 AM,0:47,,,802,13B,Non Agg Assault Dome,144,1400  E 45 ST,KANSAS CITY,64110,PJ3561,CPD,Y,1,VIC,B,F,26,"1400 E 45 ST
KANSAS CITY 64110
(39.045145432, -94.567989234)",N,25,3,7,165
140033971,05/18/2014 12:00:00 AM,21:00,05/18/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,131,W 39 ST/MAIN ST,KANSAS CITY,64110,PJ3053,CPD,U,2,SUS,B,M,,"39 ST MAIN ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140024249,04/11/2014 12:00:00 AM,21:47,04/11/2014 12:00:00 AM,21:47,,,802,13B,Non Agg Assault Dome,144,4600  TRACY AV,KANSAS CITY,64110,PJ3714,CPD,Y,1,VIC,W,F,28,"4600 TRACY AV
KANSAS CITY 64110
(39.043386789, -94.570518007)",N,204,3,7,165
140046822,07/05/2014 12:00:00 AM,20:30,07/05/2014 12:00:00 AM,20:30,,,401,13A,Aggravated Assault (,143,1100  E 44 ST,KANSAS CITY,64110,PJ3478,CPD,U,3,SUS,B,M,,"1100 E 44 ST
KANSAS CITY 64110
(39.047262276, -94.572510664)",Y,204,3,7,165
140080771,11/07/2014 12:00:00 AM,16:11,11/07/2014 12:00:00 AM,16:11,,,801,13B,Non Aggravated Assau,142,3500  MICHIGAN AV,KANSAS CITY,64110,PJ2862,CPD,U,1,SUS,B,F,,"3500 MICHIGAN AV
KANSAS CITY 64110
(39.062833066, -94.561318491)",N,78,3,7,19
140021382,03/31/2014 12:00:00 AM,23:47,03/31/2014 12:00:00 AM,23:35,03/31/2014 12:00:00 AM,23:45,802,13B,Non Agg Assault Dome,144,1100  BRUSH CREEK BL,KANSAS CITY,64110,PJ3710,CPD,Y,1,VIC,B,M,59,"1100 BRUSH CREEK
BL KANSAS CITY 64110
(39.043596545, -94.572741261)",N,204,3,7,165
140032988,05/14/2014 12:00:00 AM,23:19,05/14/2014 12:00:00 AM,23:19,,,802,13B,Non Agg Assault Dome,143,4400  CAMPBELL ST,KANSAS CITY,64110,PJ3537,CPD,U,1,VIC,W,M,49,"4400 CAMPBELL ST
KANSAS CITY 64110
(39.047051859, -94.575036198)",N,191,4,7,165
140022804,04/06/2014 12:00:00 AM,11:22,04/06/2014 12:00:00 AM,11:05,,,801,13B,Non Aggravated Assau,115,2300  HOLMES ST,KANSAS CITY,64110,PJ1938,CPD,N,1,VIC,W,F,56,"2300 HOLMES ST
KANSAS CITY 64110
(39.085054648, -94.575816325)",N,11,4,7,92
140048643,07/12/2014 12:00:00 AM,18:25,07/12/2014 12:00:00 AM,18:20,,,801,13B,Non Aggravated Assau,143,4300  TROOST AV,KANSAS CITY,64110,PJ3478,CPD,U,1,SUS,W,M,40,"4300 TROOST AV
KANSAS CITY 64110
(39.048812245, -94.572595989)",N,191,4,7,165
140090543,12/18/2014 12:00:00 AM,13:59,12/18/2014 12:00:00 AM,13:58,,,802,13B,Non Agg Assault Dome,121,200  FOREST AV,KANSAS CITY,64110,PJ0328,CPD,Y,1,SUS,W,M,39,"200 FOREST AV
KANSAS CITY 64110
(39.113149138, -94.567453681)",N,102,4,7,75
140043328,06/22/2014 12:00:00 AM,20:31,06/22/2014 12:00:00 AM,20:31,,,802,13B,Non Agg Assault Dome,222,5100  WOODLAND AV,KANSAS CITY,64110,PJ4122,MPD,U,1,VIC,B,F,21,"5100 WOODLAND AV
KANSAS CITY 64110
(39.033952719, -94.564075693)",N,58,2,7,157
140020267,03/27/2014 12:00:00 AM,15:34,03/27/2014 12:00:00 AM,15:34,,,402,13A,Agg Assault - Drive-,142,E 41 ST/WOODLAND AV,KANSAS CITY,64110,PJ3251,CPD,U,1,SUS,U,U,,"41 ST WOODLAND AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140056092,08/09/2014 12:00:00 AM,2:26,08/09/2014 12:00:00 AM,2:26,,,402,13A,Agg Assault - Drive-,114,2000  JEFFERSON ST,KANSAS CITY,64110,PJ1687,CPD,U,3,VIC,W,M,19,"2000 JEFFERSON ST
KANSAS CITY 64110
(39.089274864, -94.592435934)",Y,149,4,7,92
140039665,06/09/2014 12:00:00 AM,14:00,06/09/2014 12:00:00 AM,13:55,,,402,13A,Agg Assault - Drive-,232,7100  WAYNE AV,KANSAS CITY,64110,PJ5421,MPD,U,2,VIC,B,M,21,"7100 WAYNE AV
KANSAS CITY 64110
(38.998404005, -94.568408343)",Y,98,2,7,163
140056092,08/09/2014 12:00:00 AM,2:26,08/09/2014 12:00:00 AM,2:26,,,402,13A,Agg Assault - Drive-,114,2000  JEFFERSON ST,KANSAS CITY,64110,PJ1687,CPD,N,1,SUS,W,M,,"2000 JEFFERSON ST
KANSAS CITY 64110
(39.089274864, -94.592435934)",Y,149,4,7,92
140029766,05/03/2014 12:00:00 AM,11:03,05/03/2014 12:00:00 AM,11:03,,,802,13B,Non Agg Assault Dome,143,4200  VIRGINIA AV,KANSAS CITY,64110,PJ3405,CPD,Y,1,VIC,B,F,26,"4200 VIRGINIA AV
KANSAS CITY 64110
(39.050495399, -94.56896602)",N,204,3,7,165
140014180,03/03/2014 12:00:00 AM,13:33,02/28/2014 12:00:00 AM,23:40,03/01/2014 12:00:00 AM,24:00:00,801,13B,Non Aggravated Assau,133,W 43 ST/WORNALL RD,KANSAS CITY,64110,PJ3394,CPD,N,1,VIC,W,F,25,"43 ST WORNALL RD
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,7,VIC,B,F,22,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140044483,06/26/2014 12:00:00 AM,21:56,06/26/2014 12:00:00 AM,21:56,,,801,13B,Non Aggravated Assau,134,E EMANUEL CLEAVER II BL/TROOST AV,KANSAS CITY,64110,PJ3708,CPD,U,1,SUS,B,M,,"E EMANUEL CLEAVER BL/TROOST AV KANSAS CITY, II 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140004522,01/20/2014 12:00:00 AM,10:21,01/19/2014 12:00:00 AM,22:00,,,802,13B,Non Agg Assault Dome,999,8000  W 127 ST,OVERLAND PARK,64110,PJCX01,OSPD,U,1,VIC,B,F,,"8000 W 127 ST OVERLAND PARK64110
(38.898330991, -94.679951424)",N,,,8,22
140066425,09/15/2014 12:00:00 AM,18:02,09/15/2014 12:00:00 AM,16:30,,,401,13A,Aggravated Assault (,221,E 55 ST/TROOST AV,KANSAS CITY,64110,PJ4329,MPD,N,1,SUS,B,M,,"55 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140005161,01/22/2014 12:00:00 AM,23:54,01/22/2014 12:00:00 AM,23:30,,,802,13B,Non Agg Assault Dome,144,4500  VIRGINIA AV,KANSAS CITY,64110,PJ3640,CPD,U,1,VIC,B,F,31,"4500 VIRGINIA AV
KANSAS CITY 64110
(39.045083824, -94.569249259)",N,204,3,7,165
140058015,08/15/2014 12:00:00 AM,18:08,08/15/2014 12:00:00 AM,14:00,,,801,13B,Non Aggravated Assau,332,3600  E LINWOOD BL,KANSAS CITY,64110,PJ2669,EPD,N,2,SUS,U,U,,"3600 E LINWOOD
BL KANSAS CITY 64110
(39.06770452, -94.541136921)",N,115,3,7,36
140086781,12/03/2014 12:00:00 AM,13:19,12/03/2014 12:00:00 AM,13:10,,,401,13A,Aggravated Assault (,222,E 51 ST/PROSPECT AV,KANSAS CITY,64110,PJ4054,MPD,U,1,SUS,B,M,20,"51 ST PROSPECT AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140039129,06/07/2014 12:00:00 AM,11:01,06/07/2014 12:00:00 AM,11:01,,,801,13B,Non Aggravated Assau,141,3100  TROOST AV,KANSAS CITY,64110,PJ2539,CPD,U,1,VIC,W,F,27,"3100 TROOST AV
KANSAS CITY 64110
(39.070423549, -94.571349491)",N,41,4,7,19
140000415,01/02/2014 12:00:00 AM,17:48,01/02/2014 12:00:00 AM,17:48,01/02/2014 12:00:00 AM,19:00,802,13B,Non Agg Assault Dome,131,3800  TERRACE ST,KANSAS CITY,64110,PJ3023,CPD,Y,1,SUS,W,M,35,"3800 TERRACE ST
KANSAS CITY 64110
(39.058570097, -94.602634383)",N,232,4,7,50
140041992,06/17/2014 12:00:00 AM,23:55,06/17/2014 12:00:00 AM,23:55,,,802,13B,Non Agg Assault Dome,141,3400  HARRISON ST,KANSAS CITY,64110,PJ2771,CPD,U,2,VIC,B,F,28,"3400 HARRISON ST
KANSAS CITY 64110
(39.064971838, -94.572849524)",N,41,4,7,19
140090614,12/18/2014 12:00:00 AM,18:40,12/18/2014 12:00:00 AM,18:30,,,801,13B,Non Aggravated Assau,142,4000  PASEO,KANSAS CITY,64110,PJ3244,CPD,U,1,SUS,B,M,,"4000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140009920,02/12/2014 12:00:00 AM,18:38,02/12/2014 12:00:00 AM,18:38,,,403,13A,Agg Assault - Domest,121,1200  INDEPENDENCE AV,KANSAS CITY,64110,PJ0506,CPD,U,2,VIC,B,M,62,"1200 INDEPENDENCE AV
KANSAS CITY 64110
(39.106938169, -94.568083116)",N,183,3,7,75
140051372,07/22/2014 12:00:00 AM,22:13,07/22/2014 12:00:00 AM,22:00,07/22/2014 12:00:00 AM,22:13,802,13B,Non Agg Assault Dome,142,E 39 ST/FOREST AV,KANSAS CITY,64110,PJ3072,CPD,U,1,SUS,B,F,19,"39 ST FOREST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140038882,06/06/2014 12:00:00 AM,13:34,06/06/2014 12:00:00 AM,13:34,,,801,13B,Non Aggravated Assau,221,5600  FOREST AV,KANSAS CITY,64110,PJ4490,MPD,U,1,SUS,B,M,30,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140026017,04/18/2014 12:00:00 AM,21:04,04/18/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,224,E 63 ST/TROOST AV,KANSAS CITY,64110,PJ4878,MPD,N,1,ARR,B,M,29,"63 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140057059,08/12/2014 12:00:00 AM,15:04,08/12/2014 12:00:00 AM,15:04,,,801,13B,Non Aggravated Assau,115,2800  CAMPBELL ST,KANSAS CITY,64110,PJ2293,CPD,U,1,SUS,W,M,,"2800 CAMPBELL ST
KANSAS CITY 64110
(39.076224901, -94.574521069)",N,158,4,7,19
140044497,06/26/2014 12:00:00 AM,22:33,06/26/2014 12:00:00 AM,22:00,,,801,13B,Non Aggravated Assau,144,E EMANUEL CLEAVER II BL/PASEO,KANSAS CITY,64110,PJ3729,CPD,U,2,VIC,B,M,41,"E EMANUEL CLEAVER BL/PASEO KANSAS CITY, II 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140061152,08/26/2014 12:00:00 AM,23:49,08/26/2014 12:00:00 AM,23:49,,,802,13B,Non Agg Assault Dome,144,4200  FLORA AV,KANSAS CITY,64110,PJ3410,CPD,Y,1,VIC,B,F,29,"4200 FLORA AV
KANSAS CITY 64110
(39.050353146, -94.566685611)",N,25,3,7,165
140020290,03/27/2014 12:00:00 AM,15:45,03/27/2014 12:00:00 AM,14:47,,,802,13B,Non Agg Assault Dome,143,4300  FOREST AV,KANSAS CITY,64110,PJ3480,CPD,Y,1,ARR,B,M,29,"4300 FOREST AV
KANSAS CITY 64110
(39.048712297, -94.57131548)",N,204,3,7,165
140087651,12/06/2014 12:00:00 AM,21:06,12/06/2014 12:00:00 AM,20:45,,,401,13A,Aggravated Assault (,134,CENTRAL ST/NICHOLS RD,KANSAS CITY,64110,PJ3742,CPD,U,1,VIC,W,F,40,"CENTRAL ST/NICHOLS KANSAS CITY, RD 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140008956,02/08/2014 12:00:00 AM,9:32,02/07/2014 12:00:00 AM,19:38,,,801,13B,Non Aggravated Assau,221,5700  TROOST AV,KANSAS CITY,64110,PJ4554,MPD,U,2,SUS,B,F,,"5700 TROOST AV
KANSAS CITY 64110
(39.023464023, -94.574057523)",N,235,4,7,165
140049322,07/15/2014 12:00:00 AM,11:35,07/15/2014 12:00:00 AM,11:30,,,403,13A,Agg Assault - Domest,142,3800  PASEO,KANSAS CITY,64110,PJ3073,CPD,Y,1,VIC,B,M,37,"3800 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140000269,01/02/2014 12:00:00 AM,9:06,01/02/2014 12:00:00 AM,9:06,,,802,13B,Non Agg Assault Dome,222,4900  OLIVE ST,KANSAS CITY,64110,PJ3970,MPD,Y,1,SUS,B,F,56,"4900 OLIVE ST
KANSAS CITY 64110
(39.037373667, -94.556915055)",N,58,3,7,157
140026109,04/18/2014 12:00:00 AM,22:21,04/18/2014 12:00:00 AM,22:21,,,801,13B,Non Aggravated Assau,112,1100  LOCUST ST,KANSAS CITY,64110,PJ1029,CPD,U,1,SUS,B,M,33,"1100 LOCUST ST
KANSAS CITY 64110
(39.100855311, -94.577375383)",N,5,4,7,75
140017384,03/15/2014 12:00:00 AM,19:43,03/15/2014 12:00:00 AM,19:43,,,401,13A,Aggravated Assault (,141,400  E ARMOUR BL,KANSAS CITY,64110,PJ2761,CPD,N,1,VIC,B,M,34,"400 E ARMOUR
BL KANSAS CITY 64110
(39.063635357, -94.580871874)",N,41,4,7,19
140067673,09/20/2014 12:00:00 AM,1:27,09/20/2014 12:00:00 AM,1:27,,,401,13A,Aggravated Assault (,111,1000  WASHINGTON ST,KANSAS CITY,64110,PJ0931,CPD,U,1,SUS,U,M,,"1000 WASHINGTON ST
KANSAS CITY 64110
(39.102352037, -94.589956225)",N,185,4,7,72
140022969,04/07/2014 12:00:00 AM,4:59,04/07/2014 12:00:00 AM,3:30,,,401,13A,Aggravated Assault (,134,4900  WOODLAND AV,KANSAS CITY,64110,PJ3958,MPD,Y,1,VIC,B,F,21,"4900 WOODLAND AV
KANSAS CITY 64110
(39.037601996, -94.563906308)",N,58,3,7,165
140017633,03/16/2014 12:00:00 AM,21:23,03/16/2014 12:00:00 AM,21:00,,,802,13B,Non Agg Assault Dome,142,3600  OLIVE ST,KANSAS CITY,64110,PJ2943,CPD,U,1,VIC,W,F,42,"3600 OLIVE ST
KANSAS CITY 64110
(39.060835289, -94.555656861)",N,12,3,7,19
140023771,04/10/2014 12:00:00 AM,5:31,04/10/2014 12:00:00 AM,5:30,,,801,13B,Non Aggravated Assau,224,1300  E 60 ST,KANSAS CITY,64110,PJ4710,MPD,N,1,SUS,B,F,33,"1300 E 60 ST
KANSAS CITY 64110
(39.018207941, -94.571829397)",N,1,2,7,165
140029949,05/04/2014 12:00:00 AM,2:06,05/04/2014 12:00:00 AM,2:06,,,802,13B,Non Agg Assault Dome,124,2400  E 46 ST,KANSAS CITY,64110,PJ3721,CPD,U,3,VIC,,,,"2400 E 46 ST
KANSAS CITY 64110
(39.042996781, -94.55644737)",N,13,3,7,157
140054740,08/04/2014 12:00:00 AM,14:26,08/04/2014 12:00:00 AM,14:26,,,802,13B,Non Agg Assault Dome,144,4300  PASEO,KANSAS CITY,64110,PJ3486,CPD,Y,1,VIC,B,F,29,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032608,05/13/2014 12:00:00 AM,16:54,05/13/2014 12:00:00 AM,16:54,,,802,13B,Non Agg Assault Dome,144,1800  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3649,CPD,U,1,SUS,B,F,45,"1800 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.043417589, -94.563480708)",N,13,3,7,157
140065804,09/13/2014 12:00:00 AM,10:06,09/13/2014 12:00:00 AM,10:06,,,802,13B,Non Agg Assault Dome,115,2300  HOLMES ST,KANSAS CITY,64110,PJ1938,CPD,Y,1,VIC,B,M,51,"2300 HOLMES ST
KANSAS CITY 64110
(39.085054648, -94.575816325)",N,11,4,7,92
140064272,09/07/2014 12:00:00 AM,13:37,09/06/2014 12:00:00 AM,21:00,09/06/2014 12:00:00 AM,23:00,402,13A,Agg Assault - Drive-,132,3600  WYANDOTTE ST,KANSAS CITY,64110,PJ2896,CPD,U,2,VIC,W,M,45,"3600 WYANDOTTE ST
KANSAS CITY 64110
(39.061973961, -94.588159161)",Y,32,4,7,50
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,2,VIC,B,F,34,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140019691,03/25/2014 12:00:00 AM,8:40,03/25/2014 12:00:00 AM,8:40,,,801,13B,Non Aggravated Assau,143,E 42 ST/PASEO,KANSAS CITY,64110,PJ3322,CPD,U,2,VIC,,,,"42 ST
PASEO KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140039765,06/09/2014 12:00:00 AM,19:48,06/09/2014 12:00:00 AM,19:48,,,802,13B,Non Agg Assault Dome,142,1200  MANHEIM RD,KANSAS CITY,64110,PJ3006,CPD,U,1,VIC,W,F,56,"1200 MANHEIM RD
KANSAS CITY 64110
(39.057452986, -94.57067172)",N,73,3,7,19
