Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140073886,10/12/2014 12:00:00 AM,17:11,10/12/2014 12:00:00 AM,17:11,,,670,23D,Stealing from Buildi,341,1700  BENNINGTON AV,KANSAS CITY,64127,PJ1653,EPD,U,1,VIC,A,M,43,"1700 BENNINGTON AV
KANSAS CITY 64127
(39.090023368, -94.505767735)",N,83,3,7,94
140048139,07/10/2014 12:00:00 AM,20:27,07/10/2014 12:00:00 AM,20:27,,,2655,90J,Trespassing,323,E 26 ST/PROSPECT AV,KANSAS CITY,64127,PJ2100,EPD,U,2,VIC,,,,"26 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140061995,08/29/2014 12:00:00 AM,20:17,08/29/2014 12:00:00 AM,20:15,,,401,13A,Aggravated Assault (,342,2400  OAKLEY AV,KANSAS CITY,64127,PJ2110,EPD,U,1,VIC,U,U,,"2400 OAKLEY AV
KANSAS CITY 64127
(39.081014205, -94.517746548)",Y,222,3,7,95
140017376,03/15/2014 12:00:00 AM,19:24,03/15/2014 12:00:00 AM,18:24,,,401,13A,Aggravated Assault (,323,E 27 ST/PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,N,1,VIC,B,F,49,"27 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140088665,12/10/2014 12:00:00 AM,18:41,12/10/2014 12:00:00 AM,18:41,,,402,13A,Agg Assault - Drive-,332,E 35 ST/BALES AV,KANSAS CITY,64127,PJ2812,EPD,U,4,VIC,B,F,74,"35 ST BALES AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140077744,10/27/2014 12:00:00 AM,3:00,10/27/2014 12:00:00 AM,3:00,,,302,120,Armed Robbery,332,E 37 ST/CHESTNUT AV,KANSAS CITY,64127,PJ2958,EPD,N,1,SUS,B,M,,"37 ST CHESTNUT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140086645,12/02/2014 12:00:00 AM,23:55,12/02/2014 12:00:00 AM,15:30,12/02/2014 12:00:00 AM,23:30,702,240,Auto Theft,341,E 23 ST/OAKLEY AV,KANSAS CITY,64127,PJ1900,EPD,U,1,VIC,W,M,54,"23 ST OAKLEY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140074992,10/16/2014 12:00:00 AM,20:04,10/16/2014 12:00:00 AM,20:04,,,401,13A,Aggravated Assault (,123,1300  PARK AV,KANSAS CITY,64127,PJ1225,CPD,U,6,VIC,,,,"1300 PARK AV
KANSAS CITY 64127
(39.097543135, -94.554982311)",Y,109,3,7,95
140022490,04/05/2014 12:00:00 AM,3:58,04/05/2014 12:00:00 AM,3:50,04/05/2014 12:00:00 AM,3:58,802,13B,Non Agg Assault Dome,312,1100  HARDESTY AV,KANSAS CITY,64127,PJ1140,EPD,U,1,VIC,B,F,43,"1100 HARDESTY AV
KANSAS CITY 64127
(39.098893336, -94.5191277)",N,218,3,7,95
140019734,03/25/2014 12:00:00 AM,10:52,03/25/2014 12:00:00 AM,10:52,,,2655,90J,Trespassing,341,2000  OAKLEY AV,KANSAS CITY,64127,PJ1735,EPD,N,3,ARR,W,M,25,"2000 OAKLEY AV
KANSAS CITY 64127
(39.086691506, -94.517476264)",N,6,3,7,95
140046700,07/05/2014 12:00:00 AM,12:00,07/05/2014 12:00:00 AM,12:00,,,1849,35A,Possession/Sale/Dist,343,2800  BRIGHTON AV,KANSAS CITY,64127,PJ2405,EPD,U,1,ARR,B,F,32,"2800 BRIGHTON AV
KANSAS CITY 64127
(39.074230424, -94.525110684)",N,107,3,7,36
140085245,11/26/2014 12:00:00 AM,14:06,11/26/2014 12:00:00 AM,13:00,11/26/2014 12:00:00 AM,14:15,640,23F,Stealing From Auto,343,3000  VAN BRUNT BL,KANSAS CITY,64127,PJ2486,EPD,U,1,SUS,U,U,,"3000 VAN
BRUNT BL KANSAS CITY 64127
(39.070795103, -94.520797506)",N,208,3,7,36
140035311,05/23/2014 12:00:00 AM,14:58,05/23/2014 12:00:00 AM,14:30,05/23/2014 12:00:00 AM,15:00,801,13B,Non Aggravated Assau,324,E 27 ST/JACKSON AV,KANSAS CITY,64127,PJ2199,EPD,U,1,SUS,B,F,,"27 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140023520,04/09/2014 12:00:00 AM,9:50,01/01/2013 12:00:00 AM,12:00,,,1750,11D,Sex Off Fondle - mol,999,1000  CLEVELAND AV,KANSAS CITY,64127,PWX001,OSPD,U,1,VIC,W,F,,"1000 CLEVELAND AV
KANSAS CITY 64127
(39.100652552, -94.537525968)",N,215,3,7,95
140086115,11/30/2014 12:00:00 AM,19:46,11/30/2014 12:00:00 AM,19:40,,,801,13B,Non Aggravated Assau,313,700  CLEVELAND AV,KANSAS CITY,64127,PJ0828,EPD,U,1,VIC,B,M,,"700 CLEVELAND AV
KANSAS CITY 64127
(39.133432981, -94.627151101)",N,,,5,34
140034570,05/20/2014 12:00:00 AM,23:48,05/20/2014 12:00:00 AM,23:48,,,840,90Z,Resisting an Officer,323,2600  MONTGALL AV,KANSAS CITY,64127,PJ2173,EPD,U,3,ARR,B,M,23,"2600 MONTGALL AV
KANSAS CITY 64127
(39.078741914, -94.551276147)",N,233,3,7,95
140074992,10/16/2014 12:00:00 AM,20:04,10/16/2014 12:00:00 AM,20:04,,,401,13A,Aggravated Assault (,123,1300  PARK AV,KANSAS CITY,64127,PJ1225,CPD,U,6,VIC,,,,"1300 PARK AV
KANSAS CITY 64127
(39.097543135, -94.554982311)",Y,109,3,7,95
140012851,02/25/2014 12:00:00 AM,16:11,02/25/2014 12:00:00 AM,16:00,,,1401,290,Property Damage,125,3400  OLIVE ST,KANSAS CITY,64127,PJ2796,CPD,U,1,SUS,B,F,,"3400 OLIVE ST
KANSAS CITY 64127
(39.064431311, -94.555484717)",N,26,3,7,19
140071990,10/05/2014 12:00:00 AM,21:13,10/05/2014 12:00:00 AM,21:13,,,2402,90C,Disorderly Conduct,333,E 39 ST/JACKSON AV,KANSAS CITY,64127,PJ3077,EPD,U,1,VIC,,,,"39 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140077991,10/27/2014 12:00:00 AM,21:08,10/06/2014 12:00:00 AM,15:00,10/27/2014 12:00:00 AM,21:13,670,23D,Stealing from Buildi,324,5000  E 24 ST,KANSAS CITY,64127,PJ1969,EPD,U,1,SUS,U,U,,"5000 E 24 ST
KANSAS CITY 64127
(39.082028221, -94.524406087)",N,107,3,7,95
140062928,09/02/2014 12:00:00 AM,13:42,09/02/2014 12:00:00 AM,13:15,,,690,23H,Stealing All Other,342,3000  VAN BRUNT BL,KANSAS CITY,64127,PJ2573,EPD,U,1,SUS,U,U,,"3000 VAN
BRUNT BL KANSAS CITY 64127
(39.070795103, -94.520797506)",N,208,3,7,36
140087128,12/04/2014 12:00:00 AM,21:39,12/04/2014 12:00:00 AM,21:30,,,802,13B,Non Agg Assault Dome,323,2100  BENTON BL,KANSAS CITY,64127,PJ1804,EPD,N,2,VIC,W,F,22,"2100 BENTON
BL KANSAS CITY 64127
(39.086442613, -94.549745916)",N,233,3,7,95
140025433,04/16/2014 12:00:00 AM,15:08,04/16/2014 12:00:00 AM,15:08,,,301,120,Strong Arm Robbery,122,1100  EUCLID AV,KANSAS CITY,64127,PJ1067,CPD,U,1,SUS,B,F,,"1100 EUCLID AV
KANSAS CITY 64127
(39.100213222, -94.558315588)",N,100,3,7,95
140047287,07/07/2014 12:00:00 AM,18:09,07/07/2014 12:00:00 AM,18:00,,,401,13A,Aggravated Assault (,323,2500  PROSPECT AV,KANSAS CITY,64127,PJ2100,EPD,U,1,VIC,B,M,46,"2500 PROSPECT AV
KANSAS CITY 64127
(39.080582108, -94.552345464)",Y,234,3,7,95
140079568,11/03/2014 12:00:00 AM,9:31,11/03/2014 12:00:00 AM,0:01,11/03/2014 12:00:00 AM,0:30,702,240,Auto Theft,322,1800  ELMWOOD AV,KANSAS CITY,64127,PJ1647,EPD,U,1,VIC,W,M,49,"1800 ELMWOOD AV
KANSAS CITY 64127
(39.089874108, -94.529095874)",N,17,3,7,95
140018057,03/18/2014 12:00:00 AM,14:03,03/18/2014 12:00:00 AM,6:50,03/18/2014 12:00:00 AM,13:30,650,23G,Stealing Auto Parts/,323,E 18 ST/PROSPECT AV,KANSAS CITY,64127,PJ1525,EPD,U,1,SUS,U,U,,"18 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140017591,03/16/2014 12:00:00 AM,17:23,03/16/2014 12:00:00 AM,17:22,,,1849,35A,Possession/Sale/Dist,342,2800  VAN BRUNT BL,KANSAS CITY,64127,PJ2400,EPD,N,4,VIC,W,M,27,"2800 VAN
BRUNT BL KANSAS CITY 64127
(39.074102813, -94.520654582)",N,107,3,7,36
140020654,03/29/2014 12:00:00 AM,4:24,03/29/2014 12:00:00 AM,4:20,,,802,13B,Non Agg Assault Dome,332,3400  ASKEW AV,KANSAS CITY,64127,PJ2813,EPD,Y,1,VIC,B,M,29,"3400 ASKEW AV
KANSAS CITY 64127
(39.063991679, -94.541707526)",N,43,3,7,36
140081781,11/11/2014 12:00:00 AM,18:18,11/11/2014 12:00:00 AM,17:50,,,801,13B,Non Aggravated Assau,322,1800  ELMWOOD AV,KANSAS CITY,64127,PJ1646,EPD,U,1,ARR,W,M,28,"1800 ELMWOOD AV
KANSAS CITY 64127
(39.089874108, -94.529095874)",N,17,3,7,95
140083581,11/19/2014 12:00:00 AM,11:58,05/24/2014 12:00:00 AM,0:01,11/19/2014 12:00:00 AM,8:00,2601,90Z,Misc Violation,341,1800  EWING AV,KANSAS CITY,64127,PJ1791,EPD,U,3,VIC,W,F,,"1800 EWING AV
KANSAS CITY 64127
(39.088154743, -94.503598427)",N,6,3,7,94
140074058,10/13/2014 12:00:00 AM,13:25,10/13/2014 12:00:00 AM,13:00,,,2655,90J,Trespassing,322,1900  VAN BRUNT BL,KANSAS CITY,64127,PJ1699,EPD,N,2,VIC,W,M,17,"1900 VAN
BRUNT BL KANSAS CITY 64127
(39.088061311, -94.519961768)",N,6,3,7,95
140029872,05/03/2014 12:00:00 AM,20:02,05/03/2014 12:00:00 AM,18:23,,,702,240,Auto Theft,324,4200  E 24 ST,KANSAS CITY,64127,PJ2047,EPD,U,2,SUS,B,M,,"4200 E 24 ST
KANSAS CITY 64127
(39.08230723, -94.533692033)",N,107,3,7,95
140078819,10/30/2014 12:00:00 AM,23:24,10/29/2014 12:00:00 AM,21:38,10/30/2014 12:00:00 AM,2:00,201,11A,Rape,322,1900  KENSINGTON AV,KANSAS CITY,64127,PJ1719,EPD,U,1,SUS,B,M,,"1900 KENSINGTON AV
KANSAS CITY 64127
(39.088553593, -94.531395828)",N,17,3,7,95
140077326,10/25/2014 12:00:00 AM,10:38,10/24/2014 12:00:00 AM,17:00,10/25/2014 12:00:00 AM,7:00,502,220,Burglary - Non Resid,322,4300  E 12 ST,KANSAS CITY,64127,PJ1097,EPD,U,2,SUS,B,M,,"4300 E 12 ST
KANSAS CITY 64127
(39.098208563, -94.532339547)",N,215,3,7,95
140002723,01/13/2014 12:00:00 AM,7:23,01/11/2013 12:00:00 AM,15:00,01/12/2013 12:00:00 AM,17:00,702,240,Auto Theft,123,2000  E 19 ST,KANSAS CITY,64127,PJ1584,CPD,U,1,VIC,W,M,53,"2000 E 19 ST
KANSAS CITY 64127
(39.090056657, -94.55878573)",N,234,3,7,95
140010640,02/15/2014 12:00:00 AM,22:57,02/15/2014 12:00:00 AM,22:57,,,2601,90Z,Misc Violation,333,4200  INDIANA AV,KANSAS CITY,64127,PJ3403,EPD,U,4,ARR,B,M,56,"4200 INDIANA AV
KANSAS CITY 64127
(39.049666785, -94.544678603)",N,68,3,7,157
140010220,02/14/2014 12:00:00 AM,1:15,02/14/2014 12:00:00 AM,1:15,,,1849,35A,Possession/Sale/Dist,324,2400  BRIGHTON AV,KANSAS CITY,64127,PJ2094,EPD,U,1,ARR,B,M,31,"2400 BRIGHTON AV
KANSAS CITY 64127
(39.081941458, -94.524619333)",N,107,3,7,95
140005058,01/22/2014 12:00:00 AM,15:28,01/22/2014 12:00:00 AM,15:20,,,1651,40A,Prostitution/Patroni,121,INDEPENDENCE AV/PARK AV,KANSAS CITY,64127,PJ0554,CPD,U,1,VIC,,,,"INDEPENDENCE AV/PARK KANSAS CITY, AV 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140088798,12/11/2014 12:00:00 AM,11:07,12/11/2014 12:00:00 AM,11:00,,,501,220,Burglary - Residence,322,2000  LAWN AV,KANSAS CITY,64127,PJ1788,EPD,U,2,SUS,W,M,,"2000 LAWN AV
KANSAS CITY 64127
(39.087082791, -94.528418692)",N,17,3,7,95
140022712,04/06/2014 12:00:00 AM,0:23,04/06/2014 12:00:00 AM,0:23,,,1849,35A,Possession/Sale/Dist,341,E 16 TE/OAKLEY AV,KANSAS CITY,64127,PJ1489,EPD,U,2,VIC,,,,"16 TE OAKLEY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140020258,03/27/2014 12:00:00 AM,8:07,03/26/2014 12:00:00 AM,9:00,03/27/2014 12:00:00 AM,11:54,702,240,Auto Theft,342,2900  WHEELING AV,KANSAS CITY,64127,PJ2316,EPD,U,1,SUS,U,U,,"2900 WHEELING AV
KANSAS CITY 64127
(39.072433338, -94.512761176)",N,222,3,7,155
140031270,05/08/2014 12:00:00 AM,19:25,05/08/2014 12:00:00 AM,16:28,,,2655,90J,Trespassing,333,3700  MONTGALL AV,KANSAS CITY,64127,PJ3024,EPD,U,1,VIC,B,F,56,"3700 MONTGALL AV
KANSAS CITY 64127
(39.058904642, -94.552287387)",N,67,3,7,36
140015230,03/07/2014 12:00:00 AM,13:27,03/07/2014 12:00:00 AM,13:25,,,1849,35A,Possession/Sale/Dist,322,1900  VAN BRUNT BL,KANSAS CITY,64127,PJ1699,EPD,U,1,VIC,,,,"1900 VAN
BRUNT BL KANSAS CITY 64127
(39.088061311, -94.519961768)",N,6,3,7,95
140083225,11/18/2014 12:00:00 AM,9:54,02/01/2014 12:00:00 AM,0:01,11/18/2014 12:00:00 AM,9:00,831,13C,Intimidation,322,1300  JACKSON AV,KANSAS CITY,64127,PJ1270,EPD,N,2,VIC,A,F,39,"1300 JACKSON AV
KANSAS CITY 64127
(39.096443267, -94.533105815)",N,17,3,7,95
140077326,10/25/2014 12:00:00 AM,10:38,10/24/2014 12:00:00 AM,17:00,10/25/2014 12:00:00 AM,7:00,502,220,Burglary - Non Resid,322,4300  E 12 ST,KANSAS CITY,64127,PJ1097,EPD,U,1,SUS,B,M,,"4300 E 12 ST
KANSAS CITY 64127
(39.098208563, -94.532339547)",N,215,3,7,95
140059803,08/21/2014 12:00:00 AM,23:12,08/21/2014 12:00:00 AM,22:45,08/21/2014 12:00:00 AM,23:00,301,120,Strong Arm Robbery,342,E 25 ST/DRURY AV,KANSAS CITY,64127,PJ2071,EPD,N,1,SUS,B,M,50,"25 ST DRURY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140052478,07/26/2014 12:00:00 AM,20:55,07/26/2014 12:00:00 AM,20:00,,,1401,290,Property Damage,341,2200  HARDESTY AV,KANSAS CITY,64127,PJ1896,EPD,U,1,VIC,B,M,66,"2200 HARDESTY AV
KANSAS CITY 64127
(39.084961931, -94.519855726)",N,222,3,7,95
140080043,11/04/2014 12:00:00 AM,22:45,11/04/2014 12:00:00 AM,22:37,,,801,13B,Non Aggravated Assau,324,2600  CHELSEA AV,KANSAS CITY,64127,PJ2216,EPD,N,1,VIC,B,F,22,"2600 CHELSEA AV
KANSAS CITY 64127
(39.077972189, -94.526785549)",N,107,3,7,95
140066113,09/14/2014 12:00:00 AM,16:49,09/14/2014 12:00:00 AM,16:40,,,670,23D,Stealing from Buildi,341,6200  E TRUMAN RD,KANSAS CITY,64127,PJ1435,EPD,U,1,SUS,B,M,,"6200 E TRUMAN RD
KANSAS CITY 64127
(39.093886812, -94.510052865)",N,83,3,7,94
140050821,07/21/2014 12:00:00 AM,1:30,07/21/2014 12:00:00 AM,1:25,,,801,13B,Non Aggravated Assau,999,I-70/23RD ST,KANSAS CITY,64127,PJX007,OSPD,U,1,VIC,B,F,26,"70 23RD ST
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140029864,05/03/2014 12:00:00 AM,18:55,05/03/2014 12:00:00 AM,17:30,,,302,120,Armed Robbery,322,3100  E 12 ST,KANSAS CITY,64127,PJ1102,EPD,N,1,VIC,W,M,61,"3100 E 12 ST
KANSAS CITY 64127
(39.098668323, -94.545739432)",Y,109,3,7,95
140089338,12/13/2014 12:00:00 AM,14:40,12/13/2014 12:00:00 AM,14:40,,,802,13B,Non Agg Assault Dome,324,2300  BRIGHTON AV,KANSAS CITY,64127,PJ1969,EPD,Y,1,VIC,W,F,23,"2300 BRIGHTON AV
KANSAS CITY 64127
(39.083293427, -94.524536295)",N,107,3,7,95
140019113,03/21/2014 12:00:00 AM,18:03,03/21/2014 12:00:00 AM,17:30,,,403,13A,Agg Assault - Domest,322,1500  LAWN AV,KANSAS CITY,64127,PJ1430,EPD,U,1,VIC,W,F,58,"1500 LAWN AV
KANSAS CITY 64127
(39.094172596, -94.527798369)",N,17,3,7,95
140021563,04/01/2014 12:00:00 AM,17:43,03/22/2014 12:00:00 AM,10:30,03/22/2014 12:00:00 AM,17:00,501,220,Burglary - Residence,321,1000  PROSPECT AV,KANSAS CITY,64127,PJ0983,EPD,U,1,SUS,U,U,,"1000 PROSPECT AV
KANSAS CITY 64127
(39.101475224, -94.551318327)",N,109,3,7,95
140030268,05/05/2014 12:00:00 AM,11:48,05/05/2014 12:00:00 AM,11:45,,,401,13A,Aggravated Assault (,324,2300  DENVER AV,KANSAS CITY,64127,PJ1980,EPD,U,1,VIC,W,F,38,"2300 DENVER AV
KANSAS CITY 64127
(39.083223138, -94.52223634)",N,107,3,7,95
140080126,11/05/2014 12:00:00 AM,8:57,11/05/2014 12:00:00 AM,8:50,,,501,220,Burglary - Residence,324,2600  KENSINGTON AV,KANSAS CITY,64127,PJ2209,EPD,U,1,SUS,U,U,,"2600 KENSINGTON AV
KANSAS CITY 64127
(39.078142727, -94.531925878)",N,107,3,7,95
140080808,11/07/2014 12:00:00 AM,17:15,11/07/2014 12:00:00 AM,16:15,,,401,13A,Aggravated Assault (,344,3600  FULLER AV,KANSAS CITY,64127,PJ2984,EPD,Y,1,VIC,W,F,25,"3600 FULLER AV
KANSAS CITY 64127
(39.059271963, -94.508476125)",N,211,3,7,155
140085022,11/25/2014 12:00:00 AM,12:56,11/24/2014 12:00:00 AM,18:00,11/25/2014 12:00:00 AM,8:00,650,23G,Stealing Auto Parts/,321,3400  E 14 ST,KANSAS CITY,64127,PJ1256,EPD,U,1,SUS,U,U,,"3400 E 14 ST
KANSAS CITY 64127
(39.095827948, -94.542139704)",N,215,3,7,95
140093619,12/31/2014 12:00:00 AM,19:13,12/31/2014 12:00:00 AM,19:05,,,801,13B,Non Aggravated Assau,324,2500  NORTON AV,KANSAS CITY,64127,PJ2127,EPD,U,1,SUS,B,F,29,"2500 NORTON AV
KANSAS CITY 64127
(39.080032469, -94.535115394)",N,107,3,7,95
140022615,04/05/2014 12:00:00 AM,16:55,04/04/2014 12:00:00 AM,4:00,,,640,23F,Stealing From Auto,321,1100  MYRTLE AV,KANSAS CITY,64127,PJ1117,EPD,U,1,VIC,W,M,30,"1100 MYRTLE AV
KANSAS CITY 64127
(39.09940282, -94.535969783)",N,215,3,7,95
140065052,09/10/2014 12:00:00 AM,12:00,09/04/2014 12:00:00 AM,12:00,09/10/2014 12:00:00 AM,12:00,690,23H,Stealing All Other,332,3500  JACKSON AV,KANSAS CITY,64127,PJ2897,EPD,U,1,SUS,U,U,,"3500 JACKSON AV
KANSAS CITY 64127
(39.061981901, -94.53484635)",N,133,3,7,36
140072448,10/07/2014 12:00:00 AM,12:04,10/07/2014 12:00:00 AM,12:02,,,630,23C,Stealing Shoplifting,341,5500  E TRUMAN RD,KANSAS CITY,64127,PJ1428,EPD,U,1,VIC,,,,"5500 E TRUMAN RD
KANSAS CITY 64127
(39.094106917, -94.518081155)",N,140,3,7,95
140042223,06/18/2014 12:00:00 AM,19:30,06/16/2014 12:00:00 AM,22:23,,,1188,26E,Wire Fraud,342,3000  VAN BRUNT BL,KANSAS CITY,64127,PJ2573,EPD,U,1,SUS,U,U,,"3000 VAN
BRUNT BL KANSAS CITY 64127
(39.070795103, -94.520797506)",N,208,3,7,36
140035082,05/22/2014 12:00:00 AM,20:01,05/22/2014 12:00:00 AM,19:58,,,401,13A,Aggravated Assault (,341,6400  E 12 TE,KANSAS CITY,64127,PJ1292,EPD,U,1,VIC,W,F,20,"6400 E 12
TE KANSAS CITY 64127
(39.096543446, -94.507599377)",Y,83,3,7,94
140000438,01/02/2014 12:00:00 AM,16:10,12/29/2013 12:00:00 AM,23:00,01/02/2014 12:00:00 AM,16:00,501,220,Burglary - Residence,324,2300  ELMWOOD AV,KANSAS CITY,64127,PJ1954,EPD,N,1,VIC,B,M,55,"2300 ELMWOOD AV
KANSAS CITY 64127
(39.083442071, -94.529595964)",N,107,3,7,95
140030268,05/05/2014 12:00:00 AM,11:48,05/05/2014 12:00:00 AM,11:45,,,401,13A,Aggravated Assault (,324,2300  DENVER AV,KANSAS CITY,64127,PJ1980,EPD,U,1,VIC,W,F,38,"2300 DENVER AV
KANSAS CITY 64127
(39.083223138, -94.52223634)",N,107,3,7,95
140080925,11/08/2014 12:00:00 AM,7:58,11/07/2014 12:00:00 AM,22:30,11/08/2014 12:00:00 AM,7:30,640,23F,Stealing From Auto,322,E 23 ST/MYRTLE AV,KANSAS CITY,64127,PJ1779,EPD,N,1,VIC,B,F,39,"23 ST MYRTLE AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140075020,10/16/2014 12:00:00 AM,22:28,10/16/2014 12:00:00 AM,22:28,,,1546,520,Weapons Law Violatio,322,E 22 ST/DENVER AV,KANSAS CITY,64127,PJ1801,EPD,U,1,ARR,B,M,33,"22 ST DENVER AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140024210,04/11/2014 12:00:00 AM,19:37,04/10/2014 12:00:00 AM,18:00,,,702,240,Auto Theft,315,5700  WINNER RD,KANSAS CITY,64127,PJ0874,EPD,U,1,VIC,W,M,47,"5700 WINNER RD
KANSAS CITY 64127
(39.100958872, -94.515307086)",N,218,4,7,76
140022065,04/03/2014 12:00:00 AM,17:19,04/03/2014 12:00:00 AM,4:00,04/03/2014 12:00:00 AM,11:30,670,23D,Stealing from Buildi,341,1300  LAWNDALE AV,KANSAS CITY,64127,PJ1314,EPD,U,1,SUS,U,U,,"1300 LAWNDALE AV
KANSAS CITY 64127
(39.096390143, -94.515796158)",N,140,3,7,95
140065457,09/12/2014 12:00:00 AM,2:53,09/12/2014 12:00:00 AM,2:53,,,1850,35B,Possession of Drug E,323,E 27 ST/PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,,,,"27 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140026170,04/19/2014 12:00:00 AM,9:10,04/19/2014 12:00:00 AM,9:10,,,2604,90Z,False Information to,324,2400  CHELSEA AV,KANSAS CITY,64127,PJ2088,EPD,U,1,ARR,B,F,26,"2400 CHELSEA AV
KANSAS CITY 64127
(39.081963419, -94.526584867)",N,107,3,7,95
140087140,12/04/2014 12:00:00 AM,23:17,12/04/2014 12:00:00 AM,23:17,,,802,13B,Non Agg Assault Dome,321,3600  E 9 ST,KANSAS CITY,64127,PJ0962,EPD,Y,1,VIC,W,F,28,"3600 E 9 ST
KANSAS CITY 64127
(39.10211569, -94.53974127)",N,215,3,7,70
140048932,07/13/2014 12:00:00 AM,22:17,07/13/2014 12:00:00 AM,22:17,,,1849,35A,Possession/Sale/Dist,331,E 29 ST/JACKSON AV,KANSAS CITY,64127,PJ2373,EPD,U,1,VIC,,,,"29 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140032199,05/12/2014 12:00:00 AM,9:27,05/09/2014 12:00:00 AM,10:30,05/09/2014 12:00:00 AM,12:00,640,23F,Stealing From Auto,313,2800  E 6 ST,KANSAS CITY,64127,PJ0735,EPD,U,1,SUS,U,U,,"2800 E 6 ST
KANSAS CITY 64127
(39.105315218, -94.548158946)",N,109,3,7,70
140036984,05/29/2014 12:00:00 AM,22:20,05/29/2014 12:00:00 AM,22:20,,,401,13A,Aggravated Assault (,324,E 27 ST/LISTER AV,KANSAS CITY,64127,PJ2214,EPD,U,6,VIC,B,M,,"27 ST LISTER AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140003134,01/14/2014 12:00:00 AM,11:02,01/13/2014 12:00:00 AM,12:00,01/14/2014 12:00:00 AM,11:02,501,220,Burglary - Residence,324,4400  E 23 ST,KANSAS CITY,64127,PJ1951,EPD,U,1,SUS,U,U,,"4400 E 23 ST
KANSAS CITY 64127
(39.083673549, -94.531512561)",N,17,3,7,95
140033760,05/17/2014 12:00:00 AM,22:29,05/17/2014 12:00:00 AM,22:29,,,901,200,Arson,342,5600  E 29 TE,KANSAS CITY,64127,PJ2469,EPD,N,1,VIC,U,U,,"5600 E 29
TE KANSAS CITY 64127
(39.071685166, -94.518049984)",N,222,3,7,36
140048691,07/12/2014 12:00:00 AM,21:36,07/12/2014 12:00:00 AM,21:36,,,1401,290,Property Damage,321,1000  BALES AV,KANSAS CITY,64127,PJ1069,EPD,U,1,VIC,,,,"1000 BALES AV
KANSAS CITY 64127
(39.100784228, -94.540955214)",N,215,3,7,95
140017470,03/16/2014 12:00:00 AM,3:34,03/16/2014 12:00:00 AM,0:01,03/16/2014 12:00:00 AM,2:33,702,240,Auto Theft,321,2800  E 12 ST,KANSAS CITY,64127,PJ1092,EPD,U,1,SUS,U,U,,"2800 E 12 ST
KANSAS CITY 64127
(39.09877779, -94.549079897)",N,109,3,7,95
140026600,04/21/2014 12:00:00 AM,9:42,04/21/2014 12:00:00 AM,9:42,,,2655,90J,Trespassing,324,2300  CHELSEA AV,KANSAS CITY,64127,PJ1965,EPD,U,7,VIC,U,M,,"2300 CHELSEA AV
KANSAS CITY 64127
(39.083362564, -94.526625382)",N,107,3,7,95
140073537,10/11/2014 12:00:00 AM,4:26,10/11/2014 12:00:00 AM,4:15,10/11/2014 12:00:00 AM,4:21,802,13B,Non Agg Assault Dome,322,1600  CHELSEA AV,KANSAS CITY,64127,PJ1524,EPD,Y,1,SUS,W,M,29,"1600 CHELSEA AV
KANSAS CITY 64127
(39.092281225, -94.525755409)",N,17,3,7,95
140038570,06/05/2014 12:00:00 AM,10:43,05/30/2014 12:00:00 AM,7:00,06/03/2014 12:00:00 AM,9:00,650,23G,Stealing Auto Parts/,331,2800  PROSPECT AV,KANSAS CITY,64127,PJ2327,EPD,N,1,VIC,B,F,63,"2800 PROSPECT AV
KANSAS CITY 64127
(39.074824927, -94.552615557)",N,26,3,7,36
