"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"4769997","2016-09-03T00:00:00.000","0025","06","Hollywood","0657","35","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"4770008","2016-09-02T00:00:00.000","2350","06","Hollywood","0657","53","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON                       AV","WESTERN                      AV"
"4769953","2016-09-02T00:00:00.000","2310","06","Hollywood","0657","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN                      AV"
"4769974","2016-09-02T00:00:00.000","2345","06","Hollywood","0678","49","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"4758699","2016-08-23T00:00:00.000","0105","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4757972","2016-08-22T00:00:00.000","0155","06","Hollywood","0678","38","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4752435","2016-08-16T00:00:00.000","0505","20","Olympic","2011","33","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4752427","2016-08-16T00:00:00.000","0550","20","Olympic","2091","24","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","20TH                         ST","WESTERN"
"4751199","2016-08-15T00:00:00.000","0115","06","Hollywood","0678","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN                      AV"
"4749579","2016-08-13T00:00:00.000","0130","20","Olympic","2071","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4749696","2016-08-13T00:00:00.000","0335","20","Olympic","2071","32","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HARRINGTON","WESTERN"
"4749687","2016-08-13T00:00:00.000","0330","20","Olympic","2053","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HARRINGTON","WESTERN"
"162015078","2016-08-11T00:00:00.000","0145","20","Olympic","2091","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","20TH                         ST","WESTERN                      AV"
"4747398","2016-08-11T00:00:00.000","0205","20","Olympic","2073","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4745348","2016-08-09T00:00:00.000","0245","06","Hollywood","0678","23","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4744408","2016-08-08T00:00:00.000","0150","20","Olympic","2002","29","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"4744383","2016-08-08T00:00:00.000","0105","06","Hollywood","0657","26","M","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROMAINE","WESTERN"
"4744344","2016-08-08T00:00:00.000","0025","20","Olympic","2071","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO","WESTERN"
"4744387","2016-08-08T00:00:00.000","0105","06","Hollywood","0657","30","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROMAINE","WESTERN"
"4743884","2016-08-07T00:00:00.000","0520","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4742872","2016-08-06T00:00:00.000","0220","06","Hollywood","0678","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"162014570","2016-08-02T00:00:00.000","0015","20","Olympic","2073","22","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4493479","2016-07-31T00:00:00.000","0235","06","Hollywood","0678","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4736319","2016-07-30T00:00:00.000","0135","06","Hollywood","0666","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEXINGTON","WESTERN                      AV"
"4733249","2016-07-27T00:00:00.000","0355","06","Hollywood","0678","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"4732238","2016-07-26T00:00:00.000","0005","20","Olympic","2071","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH","WESTERN"
"4726846","2016-07-20T00:00:00.000","0015","20","Olympic","2002","30","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN                      AV"
"4725251","2016-07-18T00:00:00.000","0010","20","Olympic","2053","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4725215","2016-07-18T00:00:00.000","0020","20","Olympic","2053","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4725230","2016-07-18T00:00:00.000","0230","20","Olympic","2011","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HERRINGTON","WESTERN"
"4725231","2016-07-18T00:00:00.000","0120","20","Olympic","2071","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"4725237","2016-07-18T00:00:00.000","0255","20","Olympic","2011","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HERRINGTON","WESTERN"
"4725244","2016-07-18T00:00:00.000","0215","20","Olympic","2063","28","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH ST","WESTERN                      AV"
"4725257","2016-07-18T00:00:00.000","0200","20","Olympic","2011","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNCIL","WESTERN"
"162013326","2016-07-09T00:00:00.000","0145","20","Olympic","2071","51","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162013338","2016-07-09T00:00:00.000","0140","20","Olympic","2071","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162013339","2016-07-09T00:00:00.000","0050","20","Olympic","2071","27","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162013336","2016-07-09T00:00:00.000","0140","20","Olympic","2071","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN                      AV"
"162013334","2016-07-09T00:00:00.000","2350","20","Olympic","2071","30","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162013333","2016-07-09T00:00:00.000","0110","20","Olympic","2071","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"162013329","2016-07-09T00:00:00.000","0010","20","Olympic","2071","30","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162013327","2016-07-09T00:00:00.000","0050","20","Olympic","2071","22","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"162013325","2016-07-09T00:00:00.000","0045","20","Olympic","2071","39","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4716448","2016-07-08T00:00:00.000","0230","06","Hollywood","0678","26","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4716406","2016-07-08T00:00:00.000","0040","06","Hollywood","0657","50","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4706966","2016-06-28T00:00:00.000","0230","20","Olympic","2063","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","117TH","WESTERN"
"4705999","2016-06-27T00:00:00.000","0005","06","Hollywood","0668","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4706003","2016-06-27T00:00:00.000","0005","06","Hollywood","0668","35","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4700460","2016-06-21T00:00:00.000","0130","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","COUNTRY CLUB","WESTERN"
"162012236","2016-06-17T00:00:00.000","0215","20","Olympic","2062","28","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"4693571","2016-06-13T00:00:00.000","2325","20","Olympic","2073","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","VENICE","WESTERN"
"4447493","2016-05-29T00:00:00.000","0230","06","Hollywood","0657","18","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN                      AV"
"4447495","2016-05-29T00:00:00.000","0245","20","Olympic","2063","31","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         PL","WESTERN                      AV"
"162011479","2016-05-28T00:00:00.000","0230","20","Olympic","2063","19","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN"
"4677827","2016-05-28T00:00:00.000","0200","20","Olympic","2011","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","3RD","WESTERN"
"4677838","2016-05-28T00:00:00.000","0030","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN                      AV"
"4676455","2016-05-26T00:00:00.000","2300","20","Olympic","2021","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4676529","2016-05-26T00:00:00.000","2300","06","Hollywood","0668","35","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4669571","2016-05-20T00:00:00.000","0110","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4668349","2016-05-19T00:00:00.000","0015","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH ST","WESTERN"
"4668354","2016-05-19T00:00:00.000","0020","20","Olympic","2062","18","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO","WESTERN"
"4668384","2016-05-19T00:00:00.000","0020","20","Olympic","2022","34","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","6TH","WESTERN"
"4668339","2016-05-18T00:00:00.000","2355","20","Olympic","2001","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4668335","2016-05-18T00:00:00.000","2355","20","Olympic","2001","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4658593","2016-05-09T00:00:00.000","0105","20","Olympic","2063","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"4657264","2016-05-07T00:00:00.000","0515","20","Olympic","2073","19","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4654967","2016-05-05T00:00:00.000","0250","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4643848","2016-04-23T00:00:00.000","0115","06","Hollywood","0647","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4643877","2016-04-23T00:00:00.000","0210","20","Olympic","2081","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4643900","2016-04-23T00:00:00.000","0245","06","Hollywood","0666","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4643497","2016-04-22T00:00:00.000","2235","06","Hollywood","0647","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC                      BL","WESTERN"
"4643542","2016-04-22T00:00:00.000","2305","20","Olympic","2053","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4638273","2016-04-17T00:00:00.000","0350","20","Olympic","2002","21","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4630745","2016-04-09T00:00:00.000","0630","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4624721","2016-04-03T00:00:00.000","0150","20","Olympic","2002","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CANTON","WESTERN"
"162009510","2016-03-30T00:00:00.000","1750","20","Olympic","2063","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         PL","WESTERN                      AV"
"162009509","2016-03-29T00:00:00.000","1705","20","Olympic","2091","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","20TH","WESTERN                      AV"
"162009508","2016-03-29T00:00:00.000","0500","20","Olympic","2091","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","20TH                         ST","WESTERN                      AV"
"4616220","2016-03-25T00:00:00.000","0050","20","Olympic","2021","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4616276","2016-03-25T00:00:00.000","0120","20","Olympic","2001","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4616275","2016-03-25T00:00:00.000","0115","20","Olympic","2021","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4615247","2016-03-24T00:00:00.000","0005","06","Hollywood","0678","35","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMONGROVE","WESTERN"
"4616089","2016-03-24T00:00:00.000","2130","06","Hollywood","0639","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HOLLYWOOD","WESTERN"
"4615303","2016-03-24T00:00:00.000","0050","06","Hollywood","0668","20","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4608294","2016-03-16T00:00:00.000","0525","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4608273","2016-03-16T00:00:00.000","0700","20","Olympic","2073","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","13TH","WESTERN"
"4602544","2016-03-10T00:00:00.000","0420","20","Olympic","2063","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH","WESTERN"
"4591617","2016-02-27T00:00:00.000","0020","20","Olympic","2071","38","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4591620","2016-02-27T00:00:00.000","0110","20","Olympic","2071","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4583877","2016-02-19T00:00:00.000","0240","06","Hollywood","0677","26","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4583834","2016-02-19T00:00:00.000","0140","06","Hollywood","0677","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4583869","2016-02-19T00:00:00.000","0220","06","Hollywood","0677","35","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4583758","2016-02-18T00:00:00.000","2340","06","Hollywood","0677","30","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN"
"4583787","2016-02-18T00:00:00.000","2350","06","Hollywood","0677","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN"
"4576611","2016-02-11T00:00:00.000","0015","20","Olympic","2053","22","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH","WESTERN                      AV"
"162005767","2016-02-05T00:00:00.000","1235","20","Olympic","2071","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162005764","2016-02-05T00:00:00.000","1220","20","Olympic","2071","19","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162005761","2016-02-05T00:00:00.000","1255","20","Olympic","2071","40","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162005766","2016-02-04T00:00:00.000","2230","20","Olympic","2071","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162005760","2016-02-04T00:00:00.000","2145","20","Olympic","2071","38","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162005765","2016-02-04T00:00:00.000","1135","20","Olympic","2071","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4564797","2016-01-29T00:00:00.000","0255","06","Hollywood","0677","17","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4562774","2016-01-27T00:00:00.000","0635","06","Hollywood","0677","52","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"162005202","2016-01-21T00:00:00.000","2320","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"162005204","2016-01-20T00:00:00.000","2110","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4553365","2016-01-16T00:00:00.000","2345","20","Olympic","2053","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","OLYMPIC","WESTERN"
"4551537","2016-01-15T00:00:00.000","0050","06","Hollywood","0678","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON","WESTERN"
"4551392","2016-01-14T00:00:00.000","2320","06","Hollywood","0677","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4543111","2016-01-06T00:00:00.000","0640","20","Olympic","2002","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY                      BL","WESTERN                      AV"
"4543054","2016-01-06T00:00:00.000","0430","20","Olympic","2063","19","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"4543094","2016-01-06T00:00:00.000","0820","06","Hollywood","0659","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN                     AV","WESTERN                      AV"
"4539935","2016-01-02T00:00:00.000","0055","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4535699","2015-12-27T00:00:00.000","2315","20","Olympic","2011","22","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","3RD","WESTERN                      AV"
"4521741","2015-12-10T00:00:00.000","0030","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4521738","2015-12-10T00:00:00.000","0030","06","Hollywood","0678","17","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4516703","2015-12-04T00:00:00.000","0450","20","Olympic","2004","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4515606","2015-12-03T00:00:00.000","0500","20","Olympic","2063","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4515639","2015-12-03T00:00:00.000","0552","20","Olympic","2071","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN"
"4515632","2015-12-03T00:00:00.000","0540","20","Olympic","2053","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"152019606","2015-11-24T00:00:00.000","0440","20","Olympic","2081","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4508973","2015-11-24T00:00:00.000","0455","20","Olympic","2002","32","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY","WESTERN"
"4508991","2015-11-24T00:00:00.000","0525","20","Olympic","2002","26","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4508998","2015-11-24T00:00:00.000","0510","06","Hollywood","0669","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4505414","2015-11-20T00:00:00.000","0030","06","Hollywood","0678","26","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4505416","2015-11-19T00:00:00.000","1215","20","Olympic","2002","33","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"4505390","2015-11-19T00:00:00.000","2330","06","Hollywood","0657","31","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4505337","2015-11-19T00:00:00.000","2230","06","Hollywood","0677","52","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4502186","2015-11-16T00:00:00.000","0620","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE                    ST","WESTERN                      AV"
"4501375","2015-11-15T00:00:00.000","0015","20","Olympic","2073","20","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4501357","2015-11-15T00:00:00.000","0245","06","Hollywood","0647","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4501367","2015-11-15T00:00:00.000","0300","06","Hollywood","0647","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LA CRESTA","WESTERN"
"4501411","2015-11-15T00:00:00.000","0122","20","Olympic","2071","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4501408","2015-11-15T00:00:00.000","0300","06","Hollywood","0677","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LA CRESTA","WESTERN"
"4501369","2015-11-14T00:00:00.000","2315","20","Olympic","2081","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN"
"4497689","2015-11-11T00:00:00.000","0055","20","Olympic","2053","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4497686","2015-11-11T00:00:00.000","0220","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN                      AV"
"4497716","2015-11-11T00:00:00.000","0140","20","Olympic","2002","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON                      AV","WESTERN                      AV"
"4497715","2015-11-11T00:00:00.000","0035","20","Olympic","2073","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","14TH                         ST","WESTERN                      AV"
"4497699","2015-11-10T00:00:00.000","2345","20","Olympic","2073","18","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4479439","2015-10-22T00:00:00.000","0215","06","Hollywood","0677","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"4479406","2015-10-22T00:00:00.000","0040","06","Hollywood","0677","32","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN                      AV"
"4475096","2015-10-17T00:00:00.000","0200","20","Olympic","2062","30","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"4475085","2015-10-17T00:00:00.000","0240","20","Olympic","2081","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH","WESTERN"
"4475086","2015-10-17T00:00:00.000","0220","20","Olympic","2081","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","17TH                         ST","WESTERN"
"4475090","2015-10-17T00:00:00.000","0145","20","Olympic","2062","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"4475092","2015-10-17T00:00:00.000","0135","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4472000","2015-10-14T00:00:00.000","0515","06","Hollywood","0677","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"4472106","2015-10-14T00:00:00.000","0540","06","Hollywood","0677","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON                       AV","WESTERN                      BL"
"4472020","2015-10-14T00:00:00.000","0510","06","Hollywood","0678","29","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON                     AV","WESTERN                      AV"
"4472013","2015-10-14T00:00:00.000","0455","20","Olympic","2000","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY                      AV","WESTERN                      AV"
"4467162","2015-10-09T00:00:00.000","0055","20","Olympic","2001","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4467013","2015-10-08T00:00:00.000","2230","06","Hollywood","0666","51","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4465982","2015-10-07T00:00:00.000","2345","20","Olympic","2002","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","OAKWOOD","WESTERN"
"4465852","2015-10-07T00:00:00.000","2310","06","Hollywood","0668","38","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN                      AV"
"4464141","2015-10-06T00:00:00.000","0530","20","Olympic","2002","24","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4464091","2015-10-06T00:00:00.000","0500","20","Olympic","2002","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD                    AV","WESTERN                      BL"
