"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5703427","2019-07-30T00:00:00.000","1740","18","Southeast","1822","25","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10100 S  MAIN                         ST",
"191717126","2019-07-30T00:00:00.000","2305","17","Devonshire","1715","18","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"5702434","2019-07-30T00:00:00.000","0110","14","Pacific","1494","51","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD                        WY",
"5703219","2019-07-30T00:00:00.000","0940","14","Pacific","1458","41","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5700990","2019-07-28T00:00:00.000","0750","14","Pacific","1494","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5701237","2019-07-28T00:00:00.000","1755","14","Pacific","1494","30","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD                        WY",
"191416965","2019-07-28T00:00:00.000","0030","14","Pacific","1494","25","M","W","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","500    WORLD WAY",
"5699324","2019-07-26T00:00:00.000","0750","15","N Hollywood","1548","24","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","5300    LANKERSHIM                   BL",
"190616467","2019-07-26T00:00:00.000","1735","06","Hollywood","0645","49","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","HIGHLAND"
"191514740","2019-07-26T00:00:00.000","1400","15","N Hollywood","1555","39","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LANKERSHIM                   BL","MAGNOLIA                     BL"
"5699551","2019-07-26T00:00:00.000","1130","18","Southeast","1861","27","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11400 S  VERMONT                      AV",
"190616465","2019-07-26T00:00:00.000","1704","06","Hollywood","0645","35","M","B",,,"M","11362.3A1HS",,"6800    HOLLYWOOD                    BL",
"5699515","2019-07-26T00:00:00.000","1130","18","Southeast","1861","22","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11400 S  VERMONT                      AV",
"5699511","2019-07-26T00:00:00.000","1130","18","Southeast","1861","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11400 S  VERMONT                      AV",
"190616464","2019-07-26T00:00:00.000","1700","06","Hollywood","0645","22","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","HIGHLAND"
"190616471","2019-07-25T00:00:00.000","2100","06","Hollywood","0645","58","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","HIGHLAND"
"190616482","2019-07-25T00:00:00.000","1930","06","Hollywood","0679","22","M","H",,,"M","11362.3A1HS",,"ARDMORE","LEMON GROVE"
"190119153","2019-07-24T00:00:00.000","1515","01","Central","0157","69","M","B",,,"M","11532HS",,"5TH                          ST","SAN PEDRO                    ST"
"5697755","2019-07-24T00:00:00.000","1920","03","Southwest","0326","37","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","29TH                         ST","NORMANDIE                    AV"
"191713482","2019-07-24T00:00:00.000","2320","17","Devonshire","1714","17","M","B",,,"M","11362.3A1HS",,"18900    BRAEMORE                     RD",
"190616469","2019-07-24T00:00:00.000","2100","06","Hollywood","0646","36","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","HIGHLAND"
"190616476","2019-07-24T00:00:00.000","2225","06","Hollywood","0668","24","M","B",,,"M","11362.3A1HS",,"SAINT ANDREWS","FERNWOOD"
"191713481","2019-07-24T00:00:00.000","2215","17","Devonshire","1715","16","M","O","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW"
"5695612","2019-07-22T00:00:00.000","2220","14","Pacific","1494","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5693723","2019-07-20T00:00:00.000","1430","14","Pacific","1494","52","M","H","16","Narcotic Drug Laws","F","11360A3DHS","SALE/TRANS >28.5G MARIJUANA OR >4G","300    WORLD                        WY",
"190616095","2019-07-19T00:00:00.000","2135","06","Hollywood","0646","24","M","A",,,"M","11362.3A1HS",,"CAHUENGA","HOLLYWOOD"
"5692667","2019-07-19T00:00:00.000","1200","14","Pacific","1494","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"190616094","2019-07-19T00:00:00.000","2100","06","Hollywood","0647","28","M","B",,,"M","11362.3A1HS",,"IVAR","SUNSET"
"5692413","2019-07-19T00:00:00.000","0700","14","Pacific","1494","30","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"190616224","2019-07-19T00:00:00.000","1159","06","Hollywood","0646","24","M","W",,,"M","11362.3A1HS",,"VINE","SUNSET"
"5692428","2019-07-19T00:00:00.000","0630","14","Pacific","1496","31","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"190616092","2019-07-19T00:00:00.000","1948","06","Hollywood","0636","25","M","W",,,"M","11362.3A1HS",,"6700    YUCCA                        ST",
"190616087","2019-07-18T00:00:00.000","1700","06","Hollywood","0645","35","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"5691464","2019-07-18T00:00:00.000","1300","14","Pacific","1432","39","M","W","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","PALMS                        ST","OAKWOOD                      ST"
"5690646","2019-07-17T00:00:00.000","1545","14","Pacific","1494","27","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLDWAY",
"5691017","2019-07-17T00:00:00.000","2105","01","Central","0139","36","M","W","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","2ND","VIGNES"
"190215145","2019-07-17T00:00:00.000","1540","02","Rampart","0245","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","2200 W  6TH                          ST",
"190118497","2019-07-15T00:00:00.000","1640","01","Central","0166","26","F","B",,,"M","11532HS",,"6TH","SAN JULIAN"
"5687822","2019-07-14T00:00:00.000","1755","14","Pacific","1494","47","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD                        WY",
"191915263","2019-07-13T00:00:00.000","1922","19","Mission","1962","17","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","SEPULVEDA","SUPERIOR"
"5686456","2019-07-12T00:00:00.000","2250","14","Pacific","1494","26","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5686469","2019-07-12T00:00:00.000","2325","06","Hollywood","0645","43","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","6700    HOLLYWOOD                    BL",
"5685149","2019-07-11T00:00:00.000","1830","18","Southeast","1801","27","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8900 S  VERMONT                      AV",
"5685145","2019-07-11T00:00:00.000","1830","18","Southeast","1801","27","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8900 S  VERMONT                      AV",
"5685240","2019-07-11T00:00:00.000","1640","12","77th Street","1243","21","F","B","16","Narcotic Drug Laws","M","11360(B)HS","GIVE/TRANSPORT/ETC < 28.5 GRAMS MARIJUANA","6900 S  WESTERN                      AV",
"5685140","2019-07-11T00:00:00.000","1830","18","Southeast","1801","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8900 S  VERMONT                      AV",
"191717104","2019-07-10T00:00:00.000","2230","17","Devonshire","1715","19","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"5683907","2019-07-10T00:00:00.000","1625","14","Pacific","1494","23","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5681394","2019-07-07T00:00:00.000","1905","14","Pacific","1411","22","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","ROSE                         AV"
"5681416","2019-07-07T00:00:00.000","1905","14","Pacific","1412","23","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","200    OCEAN FRONT                  WK",
"5680670","2019-07-06T00:00:00.000","2236","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5680429","2019-07-06T00:00:00.000","1650","14","Pacific","1411","23","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","BROOKS                       ST"
"190614990","2019-07-05T00:00:00.000","2040","06","Hollywood","0646","27","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","IVAR"
"190614979","2019-07-05T00:00:00.000","2045","06","Hollywood","0646","42","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","COSMO"
"191415918","2019-07-05T00:00:00.000","1507","14","Pacific","1431","54","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1300    OCEAN FRONT                  WK",
"191415919","2019-07-05T00:00:00.000","1520","14","Pacific","1412","39","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","OCEAN FRONT                  WK","PALOMA                       AV"
"190614986","2019-07-05T00:00:00.000","2015","06","Hollywood","0645","29","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","WHITLEY"
"191415633","2019-07-05T00:00:00.000","1520","14","Pacific","1431","32","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","PALOMA                       AV","OCEAN FRONT                  WK"
"191415422","2019-07-04T00:00:00.000","1700","14","Pacific","1494","18","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","500    WORLD                        WY",
"5676799","2019-07-02T00:00:00.000","2220","14","Pacific","1497","25","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5675814","2019-07-01T00:00:00.000","1905","12","77th Street","1248","34","M","H","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","69TH                         ST","MENLO"
"5674844","2019-06-30T00:00:00.000","1905","14","Pacific","1494","33","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"192013035","2019-06-28T00:00:00.000","1305","20","Olympic","2036","16","F","B",,,"M","11362.3A1HS",,"WILSHIRE","VERMONT"
"5671688","2019-06-27T00:00:00.000","1130","06","Hollywood","0632","24","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","HOLLYWOOD                    BL","CRESCENT HEIGHTS"
"5672091","2019-06-27T00:00:00.000","2255","09","Van Nuys","0905","21","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","VALERIO","VAN NUYS"
"191414992","2019-06-27T00:00:00.000","2355","14","Pacific","1494","30","M","W","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","700    WORLD                        WY",
"5671883","2019-06-27T00:00:00.000","1900","01","Central","0154","35","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","SPRING","6TH                          ST"
"5672145","2019-06-27T00:00:00.000","2130","20","Olympic","2015","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","1ST","KENMORE"
"5672070","2019-06-27T00:00:00.000","2357","20","Olympic","2015","25","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","KENMORE","1ST"
"190213834","2019-06-25T00:00:00.000","1630","02","Rampart","0245","52","M","B",,,"M","11362.3A1HS",,"WILSHIRE","PARK VIEW"
"5668463","2019-06-24T00:00:00.000","1020","14","Pacific","1494","32","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"192111958","2019-06-24T00:00:00.000","1120","21","Topanga","2144","63","M","W",,,"M","11362.3A1HS",,"VANOWEN","FALLBROOK                    AV"
"190614446","2019-06-24T00:00:00.000","1700","06","Hollywood","0645","46","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HIGHLAND                     AV","YUCCA"
"5667984","2019-06-23T00:00:00.000","1840","04","Hollenbeck","0466","29","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","MATHEWS","1ST"
"5668102","2019-06-23T00:00:00.000","2240","01","Central","0129","33","M","B","16","Narcotic Drug Laws","F","11358HS","UNLAWFULLY PLANT/CULTIVATE/ETC MARIJUANA","VIGNES","1ST"
"5667837","2019-06-23T00:00:00.000","1457","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"191900855","2019-06-23T00:00:00.000","0440","19","Mission","1951","31","F","W","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","10600 N  SEPULVEDA                    BL",
"190614445","2019-06-23T00:00:00.000","1640","06","Hollywood","0636","31","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","YUCCA","VINE                         ST"
"190614441","2019-06-21T00:00:00.000","2120","06","Hollywood","0645","31","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE"
"5665855","2019-06-21T00:00:00.000","1110","18","Southeast","1862","24","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"190614728","2019-06-21T00:00:00.000","2050","06","Hollywood","0645","37","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","HIGHLAND"
"5665815","2019-06-21T00:00:00.000","1115","18","Southeast","1862","24","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5665833","2019-06-21T00:00:00.000","1115","18","Southeast","1862","26","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"190614727","2019-06-21T00:00:00.000","2210","06","Hollywood","0645","46","M","H",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"5665820","2019-06-21T00:00:00.000","1110","18","Southeast","1862","20","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"190614389","2019-06-21T00:00:00.000","2050","06","Hollywood","0645","44","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190614108","2019-06-21T00:00:00.000","2210","06","Hollywood","0645","18","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE"
"5665801","2019-06-21T00:00:00.000","1115","18","Southeast","1862","19","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5664925","2019-06-20T00:00:00.000","1800","18","Southeast","1891","27","F","O","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","800 W  GARDENA                      BL",
"5663165","2019-06-19T00:00:00.000","0515","14","Pacific","1494","20","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"191711978","2019-06-18T00:00:00.000","2115","17","Devonshire","1715","19","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ZELZAH","STALLION MEA                 LN"
"5660275","2019-06-15T00:00:00.000","1930","14","Pacific","1432","41","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","PLEASANT VIEW","CALIFORNIA"
"5658880","2019-06-14T00:00:00.000","0944","14","Pacific","1494","28","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD                        WY",
"5658689","2019-06-14T00:00:00.000","0615","14","Pacific","1494","36","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"190614006","2019-06-14T00:00:00.000","2205","06","Hollywood","0645","25","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE                       DR"
"190614004","2019-06-14T00:00:00.000","2140","06","Hollywood","0645","22","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","HIGHLAND                     AV"
"190614008","2019-06-14T00:00:00.000","2230","06","Hollywood","0645","39","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","HIGHLAND                     AV"
"190614007","2019-06-14T00:00:00.000","2200","06","Hollywood","0645","34","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"190614005","2019-06-14T00:00:00.000","2240","06","Hollywood","0645","28","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","HIGHLAND                     AV"
"5659415","2019-06-14T00:00:00.000","2230","10","West Valley","1041","24","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","OXNARD","YOLANDA"
"190614003","2019-06-14T00:00:00.000","2100","06","Hollywood","0645","26","F","H",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"5659384","2019-06-14T00:00:00.000","2230","14","Pacific","1494","32","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","600    WORLD                        WY",
"5659390","2019-06-14T00:00:00.000","2230","10","West Valley","1041","34","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","OXNARD","YOLANDA"
"5657901","2019-06-13T00:00:00.000","1630","14","Pacific","1494","19","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5657989","2019-06-13T00:00:00.000","1700","14","Pacific","1494","20","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5656989","2019-06-12T00:00:00.000","1825","18","Southeast","1861","38","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","700 W  IMPERIAL                     HY",
