"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3115489","2013","AIRPORTS","CLEAN ENERGY","2013-04-18T00:00:00.000","10503.57","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000165975","SUPPLIES AND OTHER SERVICES",,"10","2013-10 (APR)","2013-04","4","APRIL,2013","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100370645",,,"2013-03-29T00:00:00.000","1","1","4500249509","LNG DELIVERY 3/19/13","LNG DELIVERY 3/19/13",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10503.57","0000101895 - CLEAN ENERGY"
"3114328","2013","AIRPORTS","CLEAN ENERGY","2013-04-04T00:00:00.000","10321.81","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000165550","SUPPLIES AND OTHER SERVICES",,"10","2013-10 (APR)","2013-04","4","APRIL,2013","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100369456",,,"2013-03-11T00:00:00.000","1","1","4500249509","LNG DELIVERY 2/21/13","LNG DELIVERY 2/21/13",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10321.81","0000101895 - CLEAN ENERGY"
"3115900","2013","AIRPORTS","CLEAN ENERGY","2013-04-25T00:00:00.000","1403.05","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000166169","SUPPLIES AND OTHER SERVICES",,"10","2013-10 (APR)","2013-04","4","APRIL,2013","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100371733",,,"2013-04-02T00:00:00.000","1","1","4500251350","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1403.05","0000101895 - CLEAN ENERGY"
"3114874","2013","AIRPORTS","CLEAN ENERGY","2013-04-11T00:00:00.000","585.05","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000165743","SUPPLIES AND OTHER SERVICES",,"10","2013-10 (APR)","2013-04","4","APRIL,2013","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","1900017143",,,"2013-04-05T00:00:00.000","1","1",,,,,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","585.05","0000101895 - CLEAN ENERGY"
"3112906","2013","AIRPORTS","CLEAN ENERGY","2013-03-14T00:00:00.000","10196.44","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164923","SUPPLIES AND OTHER SERVICES",,"9","2013-09 (MAR)","2013-03","3","MARCH,2013","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100368265",,,"2013-02-19T00:00:00.000","1","1","4500249509","LNG DELIVERY 2/7/13","LNG DELIVERY 2/7/13",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10196.44","0000101895 - CLEAN ENERGY"
"3112413","2013","AIRPORTS","CLEAN ENERGY","2013-03-07T00:00:00.000","10171.19","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164695","SUPPLIES AND OTHER SERVICES",,"9","2013-09 (MAR)","2013-03","3","MARCH,2013","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100368075",,,"2013-02-14T00:00:00.000","1","1","4500249509","LNG DELIVERY 1/29/13","LNG DELIVERY 1/29/13",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10171.19","0000101895 - CLEAN ENERGY"
"3112207","2013","AIRPORTS","CLEAN ENERGY","2013-03-05T00:00:00.000","8271.3","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164588","SUPPLIES AND OTHER SERVICES",,"9","2013-09 (MAR)","2013-03","3","MARCH,2013","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","1900016776",,,"2013-02-05T00:00:00.000","1","1",,,,,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8271.3","0000101895 - CLEAN ENERGY"
"3113879","2013","AIRPORTS","CLEAN ENERGY","2013-03-28T00:00:00.000","1250.01","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000165307","SUPPLIES AND OTHER SERVICES",,"9","2013-09 (MAR)","2013-03","3","MARCH,2013","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100369081",,,"2013-03-05T00:00:00.000","1","1","4500250468","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1250.01","0000101895 - CLEAN ENERGY"
"3110719","2013","AIRPORTS","CLEAN ENERGY","2013-02-14T00:00:00.000","141590.42","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164032","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100366766",,,"2013-01-22T00:00:00.000","1","1","4500244572","DEC 2012 TAXES","DEC 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","141590.42","0000101895 - CLEAN ENERGY"
"3111018","2013","AIRPORTS","CLEAN ENERGY","2013-02-19T00:00:00.000","10683.68","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164128","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100366510",,,"2013-01-15T00:00:00.000","1","1","4500249509","LNG DELIVERY FEE 12/31/12","LNG DELIVERY FEE 12/31/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10683.68","0000101895 - CLEAN ENERGY"
"3111173","2013","AIRPORTS","CLEAN ENERGY","2013-02-21T00:00:00.000","10626.8","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164219","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100365409",,,"2013-01-04T00:00:00.000","1","1","4500249147","MISCELLANEOUS CHRGES","MISCELLANEOUS CHRGES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10626.8","0000101895 - CLEAN ENERGY"
"3111174","2013","AIRPORTS","CLEAN ENERGY","2013-02-21T00:00:00.000","10180.92","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164219","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100367773",,,"2013-01-28T00:00:00.000","1","1","4500249509","LNG DELIVERY 1/15/13","LNG DELIVERY 1/15/13",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10180.92","0000101895 - CLEAN ENERGY"
"3111852","2013","AIRPORTS","CLEAN ENERGY","2013-02-28T00:00:00.000","1572.25","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000164459","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100367948",,,"2013-02-08T00:00:00.000","1","1","4500249400","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1572.25","0000101895 - CLEAN ENERGY"
"3111175","2013","AIRPORTS","CLEAN ENERGY","2013-02-21T00:00:00.000","-299.49","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000164219","SUPPLIES AND OTHER SERVICES",,"8","2013-08 (FEB)","2013-03","2","FEBRUARY,2013","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100367940",,,"2013-01-28T00:00:00.000","1","1","4500249147","MISCELLANEOUS CHRGES","MISCELLANEOUS CHRGES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","-299.49","0000101895 - CLEAN ENERGY"
"3107573","2013","AIRPORTS","CLEAN ENERGY","2013-01-08T00:00:00.000","142254.03","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162721","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100362508",,,"2012-11-13T00:00:00.000","1","1","4500244572","OCT 2012 TAXES","OCT 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","142254.03","0000101895 - CLEAN ENERGY"
"3107130","2013","AIRPORTS","CLEAN ENERGY","2013-01-03T00:00:00.000","137941.23","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162536","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100364303",,,"2012-12-10T00:00:00.000","1","1","4500244572","SEPT 2012 TAXES","SEPT 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","137941.23","0000101895 - CLEAN ENERGY"
"3109499","2013","AIRPORTS","CLEAN ENERGY","2013-01-31T00:00:00.000","136942.82","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000163518","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100364445",,,"2012-12-11T00:00:00.000","1","1","4500244572","NOV 2012 TAXES","NOV 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","136942.82","0000101895 - CLEAN ENERGY"
"3109216","2013","AIRPORTS","CLEAN ENERGY","2013-01-29T00:00:00.000","10642.39","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000163403","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100365617",,,"2012-12-17T00:00:00.000","1","1","4500249052","LNGCHARGES","LNGCHARGES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10642.39","0000101895 - CLEAN ENERGY"
"3109215","2013","AIRPORTS","CLEAN ENERGY","2013-01-29T00:00:00.000","9307.9","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000163403","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100364407",,,"2012-12-10T00:00:00.000","1","1","4500245318","DELIVERY 11/20/12","DELIVERY 11/20/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9307.9","0000101895 - CLEAN ENERGY"
"3108662","2013","AIRPORTS","CLEAN ENERGY","2013-01-22T00:00:00.000","1055.02","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000163171","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100366115",,,"2012-12-31T00:00:00.000","1","1","4500248680","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1055.02","0000101895 - CLEAN ENERGY"
"3108661","2013","AIRPORTS","CLEAN ENERGY","2013-01-22T00:00:00.000","21.4","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000163171","SUPPLIES AND OTHER SERVICES",,"7","2013-07 (JAN)","2013-03","1","JANUARY,2013","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100365937",,,"2012-10-31T00:00:00.000","1","1","4500249855","FUEL TAX DIFFERENCE","FUEL TAX DIFFERENCE",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","21.4","0000101895 - CLEAN ENERGY"
"3105790","2013","AIRPORTS","CLEAN ENERGY","2012-12-11T00:00:00.000","148926.48","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162040","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100361934",,,"2012-10-29T00:00:00.000","1","1","4500244572","AUG 2012 TAXES","AUG 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","148926.48","0000101895 - CLEAN ENERGY"
"3106255","2013","AIRPORTS","CLEAN ENERGY","2012-12-18T00:00:00.000","9479.34","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162261","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100363510",,,"2012-11-19T00:00:00.000","1","1","4500245318","DELIVERY 11/07/12","DELIVERY 11/07/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9479.34","0000101895 - CLEAN ENERGY"
"3106253","2013","AIRPORTS","CLEAN ENERGY","2012-12-18T00:00:00.000","8582.58","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162261","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100362897",,,"2012-11-19T00:00:00.000","1","1","4500245318","9/14/12 DELIVERY","9/14/12 DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8582.58","0000101895 - CLEAN ENERGY"
"3106254","2013","AIRPORTS","CLEAN ENERGY","2012-12-18T00:00:00.000","6985.99","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000162261","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100362898",,,"2012-11-19T00:00:00.000","1","1","4500245318","FUEL LNG 9/5/12","FUEL LNG 9/5/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","6985.99","0000101895 - CLEAN ENERGY"
"3106500","2013","AIRPORTS","CLEAN ENERGY","2012-12-20T00:00:00.000","1595.59","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000162361","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100362902",,,"2012-11-27T00:00:00.000","1","1","4500247591","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1595.59","0000101895 - CLEAN ENERGY"
"3106256","2013","AIRPORTS","CLEAN ENERGY","2012-12-18T00:00:00.000","1163.89","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000162261","SUPPLIES AND OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100364015",,,"2012-12-05T00:00:00.000","1","1","4500247592","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1163.89","0000101895 - CLEAN ENERGY"
"3104389","2013","AIRPORTS","CLEAN ENERGY","2012-11-20T00:00:00.000","9033","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000161484","SUPPLIES AND OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100361979",,,"2012-11-01T00:00:00.000","1","1","4500245318","DELIVERY 10/17/12","DELIVERY 10/17/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9033","0000101895 - CLEAN ENERGY"
"3103862","2013","AIRPORTS","CLEAN ENERGY","2012-11-13T00:00:00.000","8798.9","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000161268","SUPPLIES AND OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100361235",,,"2012-10-15T00:00:00.000","1","1","4500245318","10/5/12 DELIVERY","10/5/12 DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8798.9","0000101895 - CLEAN ENERGY"
"3103861","2013","AIRPORTS","CLEAN ENERGY","2012-11-13T00:00:00.000","8625.51","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000161268","SUPPLIES AND OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100361234",,,"2012-10-10T00:00:00.000","1","1","4500245318","9/25/12 DELIVERY","9/25/12 DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8625.51","0000101895 - CLEAN ENERGY"
"3103522","2013","AIRPORTS","CLEAN ENERGY","2012-11-08T00:00:00.000","1681.81","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000161137","SUPPLIES AND OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100361615",,,"2012-09-06T00:00:00.000","1","1","4500243785","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1681.81","0000101895 - CLEAN ENERGY"
"3103523","2013","AIRPORTS","CLEAN ENERGY","2012-11-08T00:00:00.000","1128.31","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000161138","SUPPLIES AND OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100361613",,,"2012-10-03T00:00:00.000","1","1","4500245073","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1128.31","0000101895 - CLEAN ENERGY"
"3100897","2013","AIRPORTS","CLEAN ENERGY","2012-10-09T00:00:00.000","145830.04","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000160098","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100357203",,,"2012-08-17T00:00:00.000","1","1","4500244572","JULY 2012 TAXES","JULY 2012 TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","145830.04","0000101895 - CLEAN ENERGY"
"3101045","2013","AIRPORTS","CLEAN ENERGY","2012-10-11T00:00:00.000","136573.1","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000160180","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100359335",,,"2012-09-10T00:00:00.000","1","1","4500245354","TAXES","TAXES",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","136573.1","0000101895 - CLEAN ENERGY"
"3100387","2013","AIRPORTS","CLEAN ENERGY","2012-10-02T00:00:00.000","12629.28","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159885","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358696",,,"2011-09-11T00:00:00.000","1","1","4500235462","LNG 7/06/12","LNG 7/06/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12629.28","0000101895 - CLEAN ENERGY"
