"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-27T00:00:00.000","39.24","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001252689","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","11","EA","3.27","9","3.24","0","2011-10-04T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2015-06-16T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001609196","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","3","9","3.24","0","2015-05-07T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-26T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001486835","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","3","9","3.24","0","2014-02-27T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-18T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001490806","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","3","9","3.24","0","2014-03-13T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-26T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001510675","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","3","9","3.24","0","2014-05-20T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2015-05-11T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001596089","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","3","9","3.24","0","2015-03-25T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-09-12T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001530200","CRICKETS LARGE 5/8"" - 1""  1000","CRICKETS LARGE 5/8"" - 1""  1000 PER BOX","12","BX","2","9","2.16","0","2014-08-08T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-09-29T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001533848","CRICKETS LARGE 5/*"" - 1"" 1000","CRICKETS LARGE 5/*"" - 1"" 1000 PER BOX","12","BX","2","9","2.16","0","2014-09-02T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-10-24T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001541740","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","2","9","2.16","0","2014-09-11T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-10-07T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001526577","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","1","9","1.08","0","2014-07-17T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-27T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001528582","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","1","9","1.08","0","2014-08-07T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-26T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001486835","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","1","9","1.08","0","2014-02-27T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2015","ZOO","BASSETT'S CRICKET RANCH INC","2014-08-28T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001510676","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","1","9","1.08","0","2014-05-20T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-02-10T00:00:00.000","222.36","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001471010","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","17","9","18.36","0","2014-01-02T00:00:00.000","VISALIA","USA","INSECTS","USD","204"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-01-27T00:00:00.000","222.36","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001468999","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","17","9","18.36","0","2013-12-19T00:00:00.000","VISALIA","USA","INSECTS","USD","204"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","183.12","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001454969","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","14","9","15.12","0","2013-10-24T00:00:00.000","VISALIA","USA","INSECTS","USD","168"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","183.12","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001446754","CRICKETS LARGE 5/8"" 1"" 1000 PE","CRICKETS LARGE 5/8"" 1"" 1000 PER BOX","12","BX","14","9","15.12","0","2013-09-26T00:00:00.000","VISALIA","USA","INSECTS","USD","168"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-09-20T00:00:00.000","183.12","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001434892","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","14","9","15.12","0","2013-08-15T00:00:00.000","VISALIA","USA","INSECTS","USD","168"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-02-21T00:00:00.000","183.12","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001462671","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","14","9","15.12","0","2013-11-21T00:00:00.000","VISALIA","USA","INSECTS","USD","168"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-16T00:00:00.000","183.12","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001460449","CRICKETS LARGE 5/8"" - 1""  1000","CRICKETS LARGE 5/8"" - 1""  1000 PER BOX","12","BX","14","9","15.12","0","2013-11-14T00:00:00.000","VISALIA","USA","INSECTS","USD","168"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-10T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001511730","CRICKETS LARGE 5/8"" - 1"" 1,000","CRICKETS LARGE 5/8"" - 1"" 1,000 PER BOX","12","BX","13","9","14.04","0","2014-05-22T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-10-03T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001437254","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","13","9","14.04","0","2013-08-22T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-09-20T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001434892","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","13","9","14.04","0","2013-08-15T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-02-28T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001475256","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","13","9","14.04","0","2014-01-16T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-05-19T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001478821","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","13","9","14.04","0","2014-01-30T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-06T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001490793","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","13","9","14.04","0","2014-03-13T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-09-09T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001430980","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","13","9","14.04","0","2013-08-01T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-05-22T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001486821","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","13","9","14.04","0","2014-02-27T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-03-25T00:00:00.000","170.04","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001483334","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","13","9","14.04","0","2014-02-13T00:00:00.000","VISALIA","USA","INSECTS","USD","156"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-08-23T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001428727","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","12","9","12.96","0","2013-07-24T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001452741","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-10-16T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-05-30T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001502995","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","12","9","12.96","0","2014-04-24T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-06T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001494736","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","12","9","12.96","0","2014-03-27T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-09-09T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001430980","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-08-01T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-08-12T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001423386","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-07-03T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-11T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001404647","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","12","9","12.96","0","2013-05-01T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-31T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001423411","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-07-03T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-10T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001509665","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","12","9","12.96","0","2014-05-15T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-02-28T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001465465","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-12-05T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-03T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001412521","CRICKETS LARGE 5/8"" - 1","CRICKETS LARGE 5/8"" - 1","12","BX","12","9","12.96","0","2013-05-23T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-03T00:00:00.000","156.96","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001412521","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","12","9","12.96","0","2013-05-23T00:00:00.000","VISALIA","USA","INSECTS","USD","144"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-30T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001394914","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-03-29T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-30T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001387282","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-02-28T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-10-03T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001437254","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-08-22T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001454969","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2013-10-24T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-03T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001400478","CRICKETS LARGE 5/8"" - 1"" 1000","CRICKETS LARGE 5/8"" - 1"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-04-18T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-08-23T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001428727","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2013-07-24T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-11T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001404647","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2013-05-01T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001442744","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-09-12T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-03T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001400478","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-04-18T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-08-12T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001423386","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-07-03T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001442744","CRICKETS LARGE 5/8"" 1"" 1000 PE","CRICKETS LARGE 5/8"" 1"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-09-12T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-16T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001460449","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-11-14T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001452741","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-10-16T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-12-10T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001446754","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","12","BX","11","9","11.88","0","2013-09-26T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2013-07-31T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001423411","CRICKETS LARGE 5/8"" - 1"", 1000","CRICKETS LARGE 5/8"" - 1"", 1000 PER BOX","12","BX","11","9","11.88","0","2013-07-03T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-10T00:00:00.000","130.8","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001509665","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","10","9","10.8","0","2014-05-15T00:00:00.000","VISALIA","USA","INSECTS","USD","120"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-06-10T00:00:00.000","130.8","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001511730","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","12","BX","10","9","10.8","0","2014-05-22T00:00:00.000","VISALIA","USA","INSECTS","USD","120"
"2014","ZOO","BASSETT'S CRICKET RANCH INC","2014-02-28T00:00:00.000","130.8","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001475256","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","12","BX","10","9","10.8","0","2014-01-16T00:00:00.000","VISALIA","USA","INSECTS","USD","120"
